testSet,imageName,cityscapeName
testSet01,1.jpg,bochum_000000_000313_leftImg8bit.png
testSet01,10.jpg,aachen_000170_000019_leftImg8bit.png
testSet01,11.jpg,aachen_000172_000019_leftImg8bit.png
testSet01,12.jpg,aachen_000112_000019_leftImg8bit.png
testSet01,13.jpg,aachen_000173_000019_leftImg8bit.png
testSet01,14.jpg,aachen_000125_000019_leftImg8bit.png
testSet01,15.jpg,aachen_000126_000019_leftImg8bit.png
testSet01,16.jpg,aachen_000127_000019_leftImg8bit.png
testSet01,17.jpg,aachen_000128_000019_leftImg8bit.png
testSet01,18.jpg,bochum_000000_004032_leftImg8bit.png
testSet01,19.jpg,aachen_000129_000019_leftImg8bit.png
testSet01,2.jpg,aachen_000120_000019_leftImg8bit.png
testSet01,20.jpg,aachen_000130_000019_leftImg8bit.png
testSet01,21.jpg,aachen_000131_000019_leftImg8bit.png
testSet01,22.jpg,aachen_000132_000019_leftImg8bit.png
testSet01,23.jpg,aachen_000114_000019_leftImg8bit.png
testSet01,24.jpg,aachen_000122_000019_leftImg8bit.png
testSet01,25.jpg,aachen_000134_000019_leftImg8bit.png
testSet01,26.jpg,aachen_000136_000019_leftImg8bit.png
testSet01,27.jpg,aachen_000137_000019_leftImg8bit.png
testSet01,28.jpg,aachen_000140_000019_leftImg8bit.png
testSet01,29.jpg,aachen_000141_000019_leftImg8bit.png
testSet01,3.jpg,aachen_000164_000019_leftImg8bit.png
testSet01,30.jpg,aachen_000105_000019_leftImg8bit.png
testSet01,31.jpg,aachen_000142_000019_leftImg8bit.png
testSet01,32.jpg,aachen_000144_000019_leftImg8bit.png
testSet01,33.jpg,aachen_000145_000019_leftImg8bit.png
testSet01,34.jpg,aachen_000115_000019_leftImg8bit.png
testSet01,35.jpg,aachen_000146_000019_leftImg8bit.png
testSet01,36.jpg,aachen_000147_000019_leftImg8bit.png
testSet01,37.jpg,aachen_000121_000019_leftImg8bit.png
testSet01,38.jpg,aachen_000148_000019_leftImg8bit.png
testSet01,39.jpg,aachen_000149_000019_leftImg8bit.png
testSet01,4.jpg,aachen_000165_000019_leftImg8bit.png
testSet01,40.jpg,aachen_000150_000019_leftImg8bit.png
testSet01,41.jpg,aachen_000151_000019_leftImg8bit.png
testSet01,42.jpg,aachen_000107_000019_leftImg8bit.png
testSet01,43.jpg,aachen_000153_000019_leftImg8bit.png
testSet01,44.jpg,aachen_000154_000019_leftImg8bit.png
testSet01,45.jpg,aachen_000119_000019_leftImg8bit.png
testSet01,46.jpg,aachen_000155_000019_leftImg8bit.png
testSet01,47.jpg,aachen_000156_000019_leftImg8bit.png
testSet01,48.jpg,aachen_000157_000019_leftImg8bit.png
testSet01,49.jpg,aachen_000158_000019_leftImg8bit.png
testSet01,5.jpg,aachen_000166_000019_leftImg8bit.png
testSet01,50.jpg,aachen_000123_000019_leftImg8bit.png
testSet01,51.jpg,aachen_000159_000019_leftImg8bit.png
testSet01,52.jpg,aachen_000161_000019_leftImg8bit.png
testSet01,53.jpg,aachen_000162_000019_leftImg8bit.png
testSet01,54.jpg,aachen_000110_000019_leftImg8bit.png
testSet01,55.jpg,aachen_000163_000019_leftImg8bit.png
testSet01,6.jpg,aachen_000167_000019_leftImg8bit.png
testSet01,7.jpg,aachen_000168_000019_leftImg8bit.png
testSet01,8.jpg,aachen_000169_000019_leftImg8bit.png
testSet01,9.jpg,aachen_000124_000019_leftImg8bit.png
testSet02,1.jpg,bochum_000000_004748_leftImg8bit.png
testSet02,10.jpg,bochum_000000_008448_leftImg8bit.png
testSet02,11.jpg,bochum_000000_008804_leftImg8bit.png
testSet02,12.jpg,bochum_000000_009554_leftImg8bit.png
testSet02,13.jpg,bochum_000000_009951_leftImg8bit.png
testSet02,14.jpg,bochum_000000_010562_leftImg8bit.png
testSet02,15.jpg,bochum_000000_010700_leftImg8bit.png
testSet02,16.jpg,bochum_000000_011255_leftImg8bit.png
testSet02,17.jpg,bochum_000000_011711_leftImg8bit.png
testSet02,18.jpg,bochum_000000_013209_leftImg8bit.png
testSet02,19.jpg,bochum_000000_013705_leftImg8bit.png
testSet02,2.jpg,bochum_000000_005537_leftImg8bit.png
testSet02,20.jpg,bochum_000000_014332_leftImg8bit.png
testSet02,21.jpg,bochum_000000_014658_leftImg8bit.png
testSet02,22.jpg,bochum_000000_014803_leftImg8bit.png
testSet02,23.jpg,bochum_000000_015038_leftImg8bit.png
testSet02,24.jpg,bochum_000000_015321_leftImg8bit.png
testSet02,25.jpg,bochum_000000_015880_leftImg8bit.png
testSet02,26.jpg,bochum_000000_016260_leftImg8bit.png
testSet02,27.jpg,bochum_000000_016591_leftImg8bit.png
testSet02,28.jpg,bochum_000000_016758_leftImg8bit.png
testSet02,29.jpg,bochum_000000_017216_leftImg8bit.png
testSet02,3.jpg,bochum_000000_005936_leftImg8bit.png
testSet02,30.jpg,bochum_000000_017453_leftImg8bit.png
testSet02,31.jpg,bochum_000000_018195_leftImg8bit.png
testSet02,32.jpg,bochum_000000_019188_leftImg8bit.png
testSet02,33.jpg,bochum_000000_020673_leftImg8bit.png
testSet02,34.jpg,bochum_000000_020776_leftImg8bit.png
testSet02,35.jpg,bochum_000000_020899_leftImg8bit.png
testSet02,36.jpg,bochum_000000_021070_leftImg8bit.png
testSet02,37.jpg,bochum_000000_021479_leftImg8bit.png
testSet02,38.jpg,bochum_000000_021606_leftImg8bit.png
testSet02,39.jpg,bochum_000000_022414_leftImg8bit.png
testSet02,4.jpg,bochum_000000_006026_leftImg8bit.png
testSet02,40.jpg,bochum_000000_023040_leftImg8bit.png
testSet02,41.jpg,bochum_000000_023174_leftImg8bit.png
testSet02,42.jpg,bochum_000000_023435_leftImg8bit.png
testSet02,43.jpg,bochum_000000_023648_leftImg8bit.png
testSet02,44.jpg,bochum_000000_024196_leftImg8bit.png
testSet02,45.jpg,bochum_000000_024343_leftImg8bit.png
testSet02,46.jpg,bochum_000000_024524_leftImg8bit.png
testSet02,47.jpg,bochum_000000_024717_leftImg8bit.png
testSet02,48.jpg,bochum_000000_024855_leftImg8bit.png
testSet02,49.jpg,bochum_000000_025746_leftImg8bit.png
testSet02,5.jpg,bochum_000000_006746_leftImg8bit.png
testSet02,50.jpg,bochum_000000_025833_leftImg8bit.png
testSet02,51.jpg,bochum_000000_026056_leftImg8bit.png
testSet02,52.jpg,bochum_000000_027057_leftImg8bit.png
testSet02,53.jpg,bochum_000000_027699_leftImg8bit.png
testSet02,54.jpg,bochum_000000_027951_leftImg8bit.png
testSet02,55.jpg,bochum_000000_028297_leftImg8bit.png
testSet02,56.jpg,bochum_000000_028764_leftImg8bit.png
testSet02,57.jpg,bochum_000000_029203_leftImg8bit.png
testSet02,58.jpg,bochum_000000_029721_leftImg8bit.png
testSet02,59.jpg,bochum_000000_030913_leftImg8bit.png
testSet02,6.jpg,bochum_000000_007150_leftImg8bit.png
testSet02,60.jpg,bochum_000000_031477_leftImg8bit.png
testSet02,61.jpg,bochum_000000_031687_leftImg8bit.png
testSet02,62.jpg,bochum_000000_032169_leftImg8bit.png
testSet02,63.jpg,bochum_000000_033056_leftImg8bit.png
testSet02,64.jpg,bochum_000000_033331_leftImg8bit.png
testSet02,65.jpg,bochum_000000_033531_leftImg8bit.png
testSet02,66.jpg,bochum_000000_033714_leftImg8bit.png
testSet02,67.jpg,bochum_000000_034936_leftImg8bit.png
testSet02,68.jpg,bochum_000000_035958_leftImg8bit.png
testSet02,69.jpg,bochum_000000_036606_leftImg8bit.png
testSet02,7.jpg,bochum_000000_007651_leftImg8bit.png
testSet02,70.jpg,bochum_000000_037039_leftImg8bit.png
testSet02,71.jpg,bochum_000000_037223_leftImg8bit.png
testSet02,72.jpg,bochum_000000_037829_leftImg8bit.png
testSet02,73.jpg,bochum_000000_038022_leftImg8bit.png
testSet02,74.jpg,bochum_000000_038150_leftImg8bit.png
testSet02,8.jpg,bochum_000000_007950_leftImg8bit.png
testSet02,9.jpg,bochum_000000_008162_leftImg8bit.png
testSet03,1.jpg,bremen_000001_000019_leftImg8bit.png
testSet03,10.jpg,bremen_000011_000019_leftImg8bit.png
testSet03,100.jpg,bremen_000117_000019_leftImg8bit.png
testSet03,101.jpg,bremen_000119_000019_leftImg8bit.png
testSet03,102.jpg,bremen_000120_000019_leftImg8bit.png
testSet03,103.jpg,bremen_000121_000019_leftImg8bit.png
testSet03,104.jpg,bremen_000122_000019_leftImg8bit.png
testSet03,105.jpg,bremen_000123_000019_leftImg8bit.png
testSet03,106.jpg,bremen_000124_000019_leftImg8bit.png
testSet03,107.jpg,bremen_000125_000019_leftImg8bit.png
testSet03,108.jpg,bremen_000126_000019_leftImg8bit.png
testSet03,109.jpg,bremen_000127_000019_leftImg8bit.png
testSet03,11.jpg,bremen_000012_000019_leftImg8bit.png
testSet03,110.jpg,bremen_000128_000019_leftImg8bit.png
testSet03,111.jpg,bremen_000129_000019_leftImg8bit.png
testSet03,112.jpg,bremen_000130_000019_leftImg8bit.png
testSet03,113.jpg,bremen_000132_000019_leftImg8bit.png
testSet03,114.jpg,bremen_000133_000019_leftImg8bit.png
testSet03,115.jpg,bremen_000134_000019_leftImg8bit.png
testSet03,116.jpg,bremen_000135_000019_leftImg8bit.png
testSet03,117.jpg,bremen_000136_000019_leftImg8bit.png
testSet03,118.jpg,bremen_000137_000019_leftImg8bit.png
testSet03,119.jpg,bremen_000138_000019_leftImg8bit.png
testSet03,12.jpg,bremen_000013_000019_leftImg8bit.png
testSet03,120.jpg,bremen_000139_000019_leftImg8bit.png
testSet03,121.jpg,bremen_000140_000019_leftImg8bit.png
testSet03,122.jpg,bremen_000142_000019_leftImg8bit.png
testSet03,123.jpg,bremen_000143_000019_leftImg8bit.png
testSet03,124.jpg,bremen_000144_000019_leftImg8bit.png
testSet03,125.jpg,bremen_000145_000019_leftImg8bit.png
testSet03,126.jpg,bremen_000146_000019_leftImg8bit.png
testSet03,127.jpg,bremen_000147_000019_leftImg8bit.png
testSet03,128.jpg,bremen_000148_000019_leftImg8bit.png
testSet03,129.jpg,bremen_000149_000019_leftImg8bit.png
testSet03,13.jpg,bremen_000014_000019_leftImg8bit.png
testSet03,130.jpg,bremen_000150_000019_leftImg8bit.png
testSet03,131.jpg,bremen_000151_000019_leftImg8bit.png
testSet03,132.jpg,bremen_000152_000019_leftImg8bit.png
testSet03,133.jpg,bremen_000153_000019_leftImg8bit.png
testSet03,134.jpg,bremen_000154_000019_leftImg8bit.png
testSet03,135.jpg,bremen_000155_000019_leftImg8bit.png
testSet03,136.jpg,bremen_000156_000019_leftImg8bit.png
testSet03,137.jpg,bremen_000157_000019_leftImg8bit.png
testSet03,138.jpg,bremen_000158_000019_leftImg8bit.png
testSet03,139.jpg,bremen_000159_000019_leftImg8bit.png
testSet03,14.jpg,bremen_000015_000019_leftImg8bit.png
testSet03,140.jpg,bremen_000160_000019_leftImg8bit.png
testSet03,141.jpg,bremen_000161_000019_leftImg8bit.png
testSet03,142.jpg,bremen_000162_000019_leftImg8bit.png
testSet03,143.jpg,bremen_000163_000019_leftImg8bit.png
testSet03,144.jpg,bremen_000164_000019_leftImg8bit.png
testSet03,145.jpg,bremen_000165_000019_leftImg8bit.png
testSet03,146.jpg,bremen_000166_000019_leftImg8bit.png
testSet03,147.jpg,bremen_000167_000019_leftImg8bit.png
testSet03,148.jpg,bremen_000168_000019_leftImg8bit.png
testSet03,149.jpg,bremen_000169_000019_leftImg8bit.png
testSet03,15.jpg,bremen_000016_000019_leftImg8bit.png
testSet03,150.jpg,bremen_000170_000019_leftImg8bit.png
testSet03,151.jpg,bremen_000171_000019_leftImg8bit.png
testSet03,152.jpg,bremen_000172_000019_leftImg8bit.png
testSet03,153.jpg,bremen_000173_000019_leftImg8bit.png
testSet03,154.jpg,bremen_000174_000019_leftImg8bit.png
testSet03,155.jpg,bremen_000175_000019_leftImg8bit.png
testSet03,156.jpg,bremen_000176_000019_leftImg8bit.png
testSet03,157.jpg,bremen_000177_000019_leftImg8bit.png
testSet03,158.jpg,bremen_000178_000019_leftImg8bit.png
testSet03,159.jpg,bremen_000179_000019_leftImg8bit.png
testSet03,16.jpg,bremen_000017_000019_leftImg8bit.png
testSet03,160.jpg,bremen_000180_000019_leftImg8bit.png
testSet03,161.jpg,bremen_000181_000019_leftImg8bit.png
testSet03,162.jpg,bremen_000182_000019_leftImg8bit.png
testSet03,163.jpg,bremen_000183_000019_leftImg8bit.png
testSet03,164.jpg,bremen_000184_000019_leftImg8bit.png
testSet03,165.jpg,bremen_000185_000019_leftImg8bit.png
testSet03,166.jpg,bremen_000187_000019_leftImg8bit.png
testSet03,167.jpg,bremen_000188_000019_leftImg8bit.png
testSet03,168.jpg,bremen_000189_000019_leftImg8bit.png
testSet03,169.jpg,bremen_000190_000019_leftImg8bit.png
testSet03,17.jpg,bremen_000018_000019_leftImg8bit.png
testSet03,170.jpg,bremen_000192_000019_leftImg8bit.png
testSet03,171.jpg,bremen_000193_000019_leftImg8bit.png
testSet03,172.jpg,bremen_000194_000019_leftImg8bit.png
testSet03,173.jpg,bremen_000195_000019_leftImg8bit.png
testSet03,174.jpg,bremen_000196_000019_leftImg8bit.png
testSet03,175.jpg,bremen_000197_000019_leftImg8bit.png
testSet03,176.jpg,bremen_000198_000019_leftImg8bit.png
testSet03,177.jpg,bremen_000199_000019_leftImg8bit.png
testSet03,178.jpg,bremen_000200_000019_leftImg8bit.png
testSet03,179.jpg,bremen_000201_000019_leftImg8bit.png
testSet03,18.jpg,bremen_000019_000019_leftImg8bit.png
testSet03,180.jpg,bremen_000202_000019_leftImg8bit.png
testSet03,181.jpg,bremen_000203_000019_leftImg8bit.png
testSet03,182.jpg,bremen_000205_000019_leftImg8bit.png
testSet03,183.jpg,bremen_000206_000019_leftImg8bit.png
testSet03,184.jpg,bremen_000207_000019_leftImg8bit.png
testSet03,185.jpg,bremen_000208_000019_leftImg8bit.png
testSet03,186.jpg,bremen_000209_000019_leftImg8bit.png
testSet03,187.jpg,bremen_000210_000019_leftImg8bit.png
testSet03,188.jpg,bremen_000212_000019_leftImg8bit.png
testSet03,189.jpg,bremen_000213_000019_leftImg8bit.png
testSet03,19.jpg,bremen_000020_000019_leftImg8bit.png
testSet03,190.jpg,bremen_000214_000019_leftImg8bit.png
testSet03,191.jpg,bremen_000215_000019_leftImg8bit.png
testSet03,192.jpg,bremen_000216_000019_leftImg8bit.png
testSet03,193.jpg,bremen_000217_000019_leftImg8bit.png
testSet03,194.jpg,bremen_000218_000019_leftImg8bit.png
testSet03,195.jpg,bremen_000219_000019_leftImg8bit.png
testSet03,196.jpg,bremen_000220_000019_leftImg8bit.png
testSet03,197.jpg,bremen_000221_000019_leftImg8bit.png
testSet03,198.jpg,bremen_000222_000019_leftImg8bit.png
testSet03,199.jpg,bremen_000223_000019_leftImg8bit.png
testSet03,2.jpg,bremen_000003_000019_leftImg8bit.png
testSet03,20.jpg,bremen_000021_000019_leftImg8bit.png
testSet03,200.jpg,bremen_000224_000019_leftImg8bit.png
testSet03,201.jpg,bremen_000225_000019_leftImg8bit.png
testSet03,202.jpg,bremen_000226_000019_leftImg8bit.png
testSet03,203.jpg,bremen_000227_000019_leftImg8bit.png
testSet03,204.jpg,bremen_000228_000019_leftImg8bit.png
testSet03,205.jpg,bremen_000229_000019_leftImg8bit.png
testSet03,206.jpg,bremen_000230_000019_leftImg8bit.png
testSet03,207.jpg,bremen_000231_000019_leftImg8bit.png
testSet03,208.jpg,bremen_000232_000019_leftImg8bit.png
testSet03,209.jpg,bremen_000233_000019_leftImg8bit.png
testSet03,21.jpg,bremen_000022_000019_leftImg8bit.png
testSet03,210.jpg,bremen_000234_000019_leftImg8bit.png
testSet03,211.jpg,bremen_000235_000019_leftImg8bit.png
testSet03,212.jpg,bremen_000236_000019_leftImg8bit.png
testSet03,213.jpg,bremen_000237_000019_leftImg8bit.png
testSet03,214.jpg,bremen_000238_000019_leftImg8bit.png
testSet03,215.jpg,bremen_000239_000019_leftImg8bit.png
testSet03,216.jpg,bremen_000240_000019_leftImg8bit.png
testSet03,217.jpg,bremen_000241_000019_leftImg8bit.png
testSet03,218.jpg,bremen_000242_000019_leftImg8bit.png
testSet03,219.jpg,bremen_000243_000019_leftImg8bit.png
testSet03,22.jpg,bremen_000024_000019_leftImg8bit.png
testSet03,220.jpg,bremen_000244_000019_leftImg8bit.png
testSet03,221.jpg,bremen_000245_000019_leftImg8bit.png
testSet03,222.jpg,bremen_000246_000019_leftImg8bit.png
testSet03,223.jpg,bremen_000247_000019_leftImg8bit.png
testSet03,224.jpg,bremen_000248_000019_leftImg8bit.png
testSet03,225.jpg,bremen_000249_000019_leftImg8bit.png
testSet03,226.jpg,bremen_000250_000019_leftImg8bit.png
testSet03,227.jpg,bremen_000251_000019_leftImg8bit.png
testSet03,228.jpg,bremen_000252_000019_leftImg8bit.png
testSet03,229.jpg,bremen_000253_000019_leftImg8bit.png
testSet03,23.jpg,bremen_000025_000019_leftImg8bit.png
testSet03,230.jpg,bremen_000254_000019_leftImg8bit.png
testSet03,231.jpg,bremen_000255_000019_leftImg8bit.png
testSet03,232.jpg,bremen_000256_000019_leftImg8bit.png
testSet03,233.jpg,bremen_000257_000019_leftImg8bit.png
testSet03,234.jpg,bremen_000258_000019_leftImg8bit.png
testSet03,235.jpg,bremen_000259_000019_leftImg8bit.png
testSet03,236.jpg,bremen_000260_000019_leftImg8bit.png
testSet03,237.jpg,bremen_000261_000019_leftImg8bit.png
testSet03,238.jpg,bremen_000262_000019_leftImg8bit.png
testSet03,239.jpg,bremen_000263_000019_leftImg8bit.png
testSet03,24.jpg,bremen_000027_000019_leftImg8bit.png
testSet03,240.jpg,bremen_000264_000019_leftImg8bit.png
testSet03,241.jpg,bremen_000265_000019_leftImg8bit.png
testSet03,242.jpg,bremen_000266_000019_leftImg8bit.png
testSet03,243.jpg,bremen_000267_000019_leftImg8bit.png
testSet03,244.jpg,bremen_000268_000019_leftImg8bit.png
testSet03,245.jpg,bremen_000269_000019_leftImg8bit.png
testSet03,246.jpg,bremen_000270_000019_leftImg8bit.png
testSet03,247.jpg,bremen_000271_000019_leftImg8bit.png
testSet03,248.jpg,bremen_000272_000019_leftImg8bit.png
testSet03,249.jpg,bremen_000273_000019_leftImg8bit.png
testSet03,25.jpg,bremen_000030_000019_leftImg8bit.png
testSet03,250.jpg,bremen_000274_000019_leftImg8bit.png
testSet03,251.jpg,bremen_000275_000019_leftImg8bit.png
testSet03,252.jpg,bremen_000276_000019_leftImg8bit.png
testSet03,253.jpg,bremen_000277_000019_leftImg8bit.png
testSet03,254.jpg,bremen_000278_000019_leftImg8bit.png
testSet03,255.jpg,bremen_000279_000019_leftImg8bit.png
testSet03,256.jpg,bremen_000280_000019_leftImg8bit.png
testSet03,257.jpg,bremen_000281_000019_leftImg8bit.png
testSet03,258.jpg,bremen_000282_000019_leftImg8bit.png
testSet03,259.jpg,bremen_000283_000019_leftImg8bit.png
testSet03,26.jpg,bremen_000031_000019_leftImg8bit.png
testSet03,260.jpg,bremen_000284_000019_leftImg8bit.png
testSet03,261.jpg,bremen_000285_000019_leftImg8bit.png
testSet03,262.jpg,bremen_000286_000019_leftImg8bit.png
testSet03,263.jpg,bremen_000287_000019_leftImg8bit.png
testSet03,264.jpg,bremen_000288_000019_leftImg8bit.png
testSet03,265.jpg,bremen_000289_000019_leftImg8bit.png
testSet03,266.jpg,bremen_000290_000019_leftImg8bit.png
testSet03,267.jpg,bremen_000291_000019_leftImg8bit.png
testSet03,268.jpg,bremen_000292_000019_leftImg8bit.png
testSet03,269.jpg,bremen_000293_000019_leftImg8bit.png
testSet03,27.jpg,bremen_000032_000019_leftImg8bit.png
testSet03,270.jpg,bremen_000294_000019_leftImg8bit.png
testSet03,271.jpg,bremen_000295_000019_leftImg8bit.png
testSet03,272.jpg,bremen_000296_000019_leftImg8bit.png
testSet03,273.jpg,bremen_000297_000019_leftImg8bit.png
testSet03,274.jpg,bremen_000298_000019_leftImg8bit.png
testSet03,275.jpg,bremen_000299_000019_leftImg8bit.png
testSet03,276.jpg,bremen_000300_000019_leftImg8bit.png
testSet03,277.jpg,bremen_000301_000019_leftImg8bit.png
testSet03,278.jpg,bremen_000302_000019_leftImg8bit.png
testSet03,279.jpg,bremen_000303_000019_leftImg8bit.png
testSet03,28.jpg,bremen_000034_000019_leftImg8bit.png
testSet03,280.jpg,bremen_000304_000019_leftImg8bit.png
testSet03,281.jpg,bremen_000305_000019_leftImg8bit.png
testSet03,282.jpg,bremen_000306_000019_leftImg8bit.png
testSet03,283.jpg,bremen_000307_000019_leftImg8bit.png
testSet03,284.jpg,bremen_000308_000019_leftImg8bit.png
testSet03,285.jpg,bremen_000309_000019_leftImg8bit.png
testSet03,286.jpg,bremen_000310_000019_leftImg8bit.png
testSet03,287.jpg,bremen_000311_000019_leftImg8bit.png
testSet03,288.jpg,bremen_000312_000019_leftImg8bit.png
testSet03,289.jpg,bremen_000313_000019_leftImg8bit.png
testSet03,29.jpg,bremen_000039_000019_leftImg8bit.png
testSet03,290.jpg,bremen_000314_000019_leftImg8bit.png
testSet03,291.jpg,bremen_000315_000019_leftImg8bit.png
testSet03,3.jpg,bremen_000004_000019_leftImg8bit.png
