testSet,imageName,cityscapeName
testSet03,30.jpg,bremen_000040_000019_leftImg8bit.png
testSet03,31.jpg,bremen_000041_000019_leftImg8bit.png
testSet03,32.jpg,bremen_000043_000019_leftImg8bit.png
testSet03,33.jpg,bremen_000044_000019_leftImg8bit.png
testSet03,34.jpg,bremen_000045_000019_leftImg8bit.png
testSet03,35.jpg,bremen_000046_000019_leftImg8bit.png
testSet03,36.jpg,bremen_000047_000019_leftImg8bit.png
testSet03,37.jpg,bremen_000049_000019_leftImg8bit.png
testSet03,38.jpg,bremen_000050_000019_leftImg8bit.png
testSet03,39.jpg,bremen_000051_000019_leftImg8bit.png
testSet03,4.jpg,bremen_000005_000019_leftImg8bit.png
testSet03,40.jpg,bremen_000052_000019_leftImg8bit.png
testSet03,41.jpg,bremen_000053_000019_leftImg8bit.png
testSet03,42.jpg,bremen_000054_000019_leftImg8bit.png
testSet03,43.jpg,bremen_000056_000019_leftImg8bit.png
testSet03,44.jpg,bremen_000057_000019_leftImg8bit.png
testSet03,45.jpg,bremen_000058_000019_leftImg8bit.png
testSet03,46.jpg,bremen_000059_000019_leftImg8bit.png
testSet03,47.jpg,bremen_000060_000019_leftImg8bit.png
testSet03,48.jpg,bremen_000061_000019_leftImg8bit.png
testSet03,49.jpg,bremen_000062_000019_leftImg8bit.png
testSet03,5.jpg,bremen_000006_000019_leftImg8bit.png
testSet03,50.jpg,bremen_000063_000019_leftImg8bit.png
testSet03,51.jpg,bremen_000065_000019_leftImg8bit.png
testSet03,52.jpg,bremen_000066_000019_leftImg8bit.png
testSet03,53.jpg,bremen_000067_000019_leftImg8bit.png
testSet03,54.jpg,bremen_000068_000019_leftImg8bit.png
testSet03,55.jpg,bremen_000069_000019_leftImg8bit.png
testSet03,56.jpg,bremen_000070_000019_leftImg8bit.png
testSet03,57.jpg,bremen_000071_000019_leftImg8bit.png
testSet03,58.jpg,bremen_000072_000019_leftImg8bit.png
testSet03,59.jpg,bremen_000073_000019_leftImg8bit.png
testSet03,6.jpg,bremen_000007_000019_leftImg8bit.png
testSet03,60.jpg,bremen_000074_000019_leftImg8bit.png
testSet03,61.jpg,bremen_000075_000019_leftImg8bit.png
testSet03,62.jpg,bremen_000076_000019_leftImg8bit.png
testSet03,63.jpg,bremen_000077_000019_leftImg8bit.png
testSet03,64.jpg,bremen_000078_000019_leftImg8bit.png
testSet03,65.jpg,bremen_000079_000019_leftImg8bit.png
testSet03,66.jpg,bremen_000080_000019_leftImg8bit.png
testSet03,67.jpg,bremen_000082_000019_leftImg8bit.png
testSet03,68.jpg,bremen_000083_000019_leftImg8bit.png
testSet03,69.jpg,bremen_000084_000019_leftImg8bit.png
testSet03,7.jpg,bremen_000008_000019_leftImg8bit.png
testSet03,70.jpg,bremen_000085_000019_leftImg8bit.png
testSet03,71.jpg,bremen_000086_000019_leftImg8bit.png
testSet03,72.jpg,bremen_000087_000019_leftImg8bit.png
testSet03,73.jpg,bremen_000088_000019_leftImg8bit.png
testSet03,74.jpg,bremen_000089_000019_leftImg8bit.png
testSet03,75.jpg,bremen_000091_000019_leftImg8bit.png
testSet03,76.jpg,bremen_000092_000019_leftImg8bit.png
testSet03,77.jpg,bremen_000093_000019_leftImg8bit.png
testSet03,78.jpg,bremen_000094_000019_leftImg8bit.png
testSet03,79.jpg,bremen_000095_000019_leftImg8bit.png
testSet03,8.jpg,bremen_000009_000019_leftImg8bit.png
testSet03,80.jpg,bremen_000096_000019_leftImg8bit.png
testSet03,81.jpg,bremen_000097_000019_leftImg8bit.png
testSet03,82.jpg,bremen_000098_000019_leftImg8bit.png
testSet03,83.jpg,bremen_000099_000019_leftImg8bit.png
testSet03,84.jpg,bremen_000100_000019_leftImg8bit.png
testSet03,85.jpg,bremen_000101_000019_leftImg8bit.png
testSet03,86.jpg,bremen_000102_000019_leftImg8bit.png
testSet03,87.jpg,bremen_000103_000019_leftImg8bit.png
testSet03,88.jpg,bremen_000104_000019_leftImg8bit.png
testSet03,89.jpg,bremen_000106_000019_leftImg8bit.png
testSet03,9.jpg,bremen_000010_000019_leftImg8bit.png
testSet03,90.jpg,bremen_000107_000019_leftImg8bit.png
testSet03,91.jpg,bremen_000108_000019_leftImg8bit.png
testSet03,92.jpg,bremen_000109_000019_leftImg8bit.png
testSet03,93.jpg,bremen_000110_000019_leftImg8bit.png
testSet03,94.jpg,bremen_000111_000019_leftImg8bit.png
testSet03,95.jpg,bremen_000112_000019_leftImg8bit.png
testSet03,96.jpg,bremen_000113_000019_leftImg8bit.png
testSet03,97.jpg,bremen_000114_000019_leftImg8bit.png
testSet03,98.jpg,bremen_000115_000019_leftImg8bit.png
testSet03,99.jpg,bremen_000116_000019_leftImg8bit.png
testSet04,1.jpg,cologne_000000_000019_leftImg8bit.png
testSet04,10.jpg,cologne_000009_000019_leftImg8bit.png
testSet04,100.jpg,cologne_000107_000019_leftImg8bit.png
testSet04,101.jpg,cologne_000108_000019_leftImg8bit.png
testSet04,102.jpg,cologne_000109_000019_leftImg8bit.png
testSet04,103.jpg,cologne_000110_000019_leftImg8bit.png
testSet04,104.jpg,cologne_000111_000019_leftImg8bit.png
testSet04,105.jpg,cologne_000112_000019_leftImg8bit.png
testSet04,106.jpg,cologne_000113_000019_leftImg8bit.png
testSet04,107.jpg,cologne_000114_000019_leftImg8bit.png
testSet04,108.jpg,cologne_000115_000019_leftImg8bit.png
testSet04,109.jpg,cologne_000116_000019_leftImg8bit.png
testSet04,11.jpg,cologne_000010_000019_leftImg8bit.png
testSet04,110.jpg,cologne_000117_000019_leftImg8bit.png
testSet04,111.jpg,cologne_000118_000019_leftImg8bit.png
testSet04,112.jpg,cologne_000119_000019_leftImg8bit.png
testSet04,113.jpg,cologne_000120_000019_leftImg8bit.png
testSet04,114.jpg,cologne_000121_000019_leftImg8bit.png
testSet04,115.jpg,cologne_000122_000019_leftImg8bit.png
testSet04,116.jpg,cologne_000123_000019_leftImg8bit.png
testSet04,117.jpg,cologne_000124_000019_leftImg8bit.png
testSet04,118.jpg,cologne_000125_000019_leftImg8bit.png
testSet04,119.jpg,cologne_000126_000019_leftImg8bit.png
testSet04,12.jpg,cologne_000011_000019_leftImg8bit.png
testSet04,120.jpg,cologne_000127_000019_leftImg8bit.png
testSet04,121.jpg,cologne_000128_000019_leftImg8bit.png
testSet04,122.jpg,cologne_000129_000019_leftImg8bit.png
testSet04,123.jpg,cologne_000130_000019_leftImg8bit.png
testSet04,124.jpg,cologne_000131_000019_leftImg8bit.png
testSet04,125.jpg,cologne_000132_000019_leftImg8bit.png
testSet04,126.jpg,cologne_000133_000019_leftImg8bit.png
testSet04,127.jpg,cologne_000134_000019_leftImg8bit.png
testSet04,128.jpg,cologne_000135_000019_leftImg8bit.png
testSet04,129.jpg,cologne_000136_000019_leftImg8bit.png
testSet04,13.jpg,cologne_000012_000019_leftImg8bit.png
testSet04,130.jpg,cologne_000137_000019_leftImg8bit.png
testSet04,131.jpg,cologne_000138_000019_leftImg8bit.png
testSet04,132.jpg,cologne_000139_000019_leftImg8bit.png
testSet04,133.jpg,cologne_000140_000019_leftImg8bit.png
testSet04,134.jpg,cologne_000141_000019_leftImg8bit.png
testSet04,135.jpg,cologne_000142_000019_leftImg8bit.png
testSet04,136.jpg,cologne_000143_000019_leftImg8bit.png
testSet04,137.jpg,cologne_000144_000019_leftImg8bit.png
testSet04,138.jpg,cologne_000145_000019_leftImg8bit.png
testSet04,139.jpg,cologne_000146_000019_leftImg8bit.png
testSet04,14.jpg,cologne_000013_000019_leftImg8bit.png
testSet04,140.jpg,cologne_000147_000019_leftImg8bit.png
testSet04,141.jpg,cologne_000148_000019_leftImg8bit.png
testSet04,142.jpg,cologne_000149_000019_leftImg8bit.png
testSet04,143.jpg,cologne_000150_000019_leftImg8bit.png
testSet04,144.jpg,cologne_000151_000019_leftImg8bit.png
testSet04,145.jpg,cologne_000152_000019_leftImg8bit.png
testSet04,146.jpg,cologne_000153_000019_leftImg8bit.png
testSet04,15.jpg,cologne_000014_000019_leftImg8bit.png
testSet04,16.jpg,cologne_000015_000019_leftImg8bit.png
testSet04,17.jpg,cologne_000016_000019_leftImg8bit.png
testSet04,18.jpg,cologne_000017_000019_leftImg8bit.png
testSet04,19.jpg,cologne_000018_000019_leftImg8bit.png
testSet04,2.jpg,cologne_000001_000019_leftImg8bit.png
testSet04,20.jpg,cologne_000019_000019_leftImg8bit.png
testSet04,21.jpg,cologne_000020_000019_leftImg8bit.png
testSet04,22.jpg,cologne_000021_000019_leftImg8bit.png
testSet04,23.jpg,cologne_000022_000019_leftImg8bit.png
testSet04,24.jpg,cologne_000023_000019_leftImg8bit.png
testSet04,25.jpg,cologne_000024_000019_leftImg8bit.png
testSet04,26.jpg,cologne_000025_000019_leftImg8bit.png
testSet04,27.jpg,cologne_000026_000019_leftImg8bit.png
testSet04,28.jpg,cologne_000027_000019_leftImg8bit.png
testSet04,29.jpg,cologne_000028_000019_leftImg8bit.png
testSet04,3.jpg,cologne_000002_000019_leftImg8bit.png
testSet04,30.jpg,cologne_000029_000019_leftImg8bit.png
testSet04,31.jpg,cologne_000030_000019_leftImg8bit.png
testSet04,32.jpg,cologne_000031_000019_leftImg8bit.png
testSet04,33.jpg,cologne_000032_000019_leftImg8bit.png
testSet04,34.jpg,cologne_000033_000019_leftImg8bit.png
testSet04,35.jpg,cologne_000034_000019_leftImg8bit.png
testSet04,36.jpg,cologne_000035_000019_leftImg8bit.png
testSet04,37.jpg,cologne_000037_000019_leftImg8bit.png
testSet04,38.jpg,cologne_000038_000019_leftImg8bit.png
testSet04,39.jpg,cologne_000039_000019_leftImg8bit.png
testSet04,4.jpg,cologne_000003_000019_leftImg8bit.png
testSet04,40.jpg,cologne_000041_000019_leftImg8bit.png
testSet04,41.jpg,cologne_000043_000019_leftImg8bit.png
testSet04,42.jpg,cologne_000044_000019_leftImg8bit.png
testSet04,43.jpg,cologne_000045_000019_leftImg8bit.png
testSet04,44.jpg,cologne_000046_000019_leftImg8bit.png
testSet04,45.jpg,cologne_000047_000019_leftImg8bit.png
testSet04,46.jpg,cologne_000048_000019_leftImg8bit.png
testSet04,47.jpg,cologne_000050_000019_leftImg8bit.png
testSet04,48 (1).jpg,cologne_000051_000019_leftImg8bit.png
testSet04,48.jpg,cologne_000051_000019_leftImg8bit.png
testSet04,49 (1).jpg,cologne_000052_000019_leftImg8bit.png
testSet04,49.jpg,cologne_000052_000019_leftImg8bit.png
testSet04,5.jpg,cologne_000004_000019_leftImg8bit.png
testSet04,50.jpg,cologne_000053_000019_leftImg8bit.png
testSet04,51.jpg,cologne_000054_000019_leftImg8bit.png
testSet04,52.jpg,cologne_000055_000019_leftImg8bit.png
testSet04,53.jpg,cologne_000056_000019_leftImg8bit.png
testSet04,54.jpg,cologne_000057_000019_leftImg8bit.png
testSet04,55.jpg,cologne_000059_000019_leftImg8bit.png
testSet04,56.jpg,cologne_000060_000019_leftImg8bit.png
testSet04,57.jpg,cologne_000061_000019_leftImg8bit.png
testSet04,58.jpg,cologne_000062_000019_leftImg8bit.png
testSet04,59.jpg,cologne_000063_000019_leftImg8bit.png
testSet04,6.jpg,cologne_000005_000019_leftImg8bit.png
testSet04,60.jpg,cologne_000064_000019_leftImg8bit.png
testSet04,61.jpg,cologne_000065_000019_leftImg8bit.png
testSet04,62 (1).jpg,cologne_000066_000019_leftImg8bit.png
testSet04,62.jpg,cologne_000066_000019_leftImg8bit.png
testSet04,63.jpg,cologne_000067_000019_leftImg8bit.png
testSet04,64.jpg,cologne_000069_000019_leftImg8bit.png
testSet04,65.jpg,cologne_000070_000019_leftImg8bit.png
testSet04,66.jpg,cologne_000071_000019_leftImg8bit.png
testSet04,67.jpg,cologne_000072_000019_leftImg8bit.png
testSet04,68.jpg,cologne_000073_000019_leftImg8bit.png
testSet04,69.jpg,cologne_000074_000019_leftImg8bit.png
testSet04,7.jpg,cologne_000006_000019_leftImg8bit.png
testSet04,70.jpg,cologne_000076_000019_leftImg8bit.png
testSet04,71.jpg,cologne_000077_000019_leftImg8bit.png
testSet04,72.jpg,cologne_000078_000019_leftImg8bit.png
testSet04,73.jpg,cologne_000079_000019_leftImg8bit.png
testSet04,74 (1).jpg,cologne_000080_000019_leftImg8bit.png
testSet04,74.jpg,cologne_000080_000019_leftImg8bit.png
testSet04,75.jpg,cologne_000081_000019_leftImg8bit.png
testSet04,76 (1).jpg,cologne_000082_000019_leftImg8bit.png
testSet04,76.jpg,cologne_000082_000019_leftImg8bit.png
testSet04,77.jpg,cologne_000083_000019_leftImg8bit.png
testSet04,78.jpg,cologne_000084_000019_leftImg8bit.png
testSet04,79.jpg,cologne_000085_000019_leftImg8bit.png
testSet04,8.jpg,cologne_000007_000019_leftImg8bit.png
testSet04,80.jpg,cologne_000086_000019_leftImg8bit.png
testSet04,81.jpg,cologne_000087_000019_leftImg8bit.png
testSet04,82.jpg,cologne_000088_000019_leftImg8bit.png
testSet04,83.jpg,cologne_000089_000019_leftImg8bit.png
testSet04,84.jpg,cologne_000090_000019_leftImg8bit.png
testSet04,85.jpg,cologne_000091_000019_leftImg8bit.png
testSet04,86.jpg,cologne_000093_000019_leftImg8bit.png
testSet04,87.jpg,cologne_000094_000019_leftImg8bit.png
testSet04,88.jpg,cologne_000095_000019_leftImg8bit.png
testSet04,89 (1).jpg,cologne_000096_000019_leftImg8bit.png
testSet04,89.jpg,cologne_000096_000019_leftImg8bit.png
testSet04,9.jpg,cologne_000008_000019_leftImg8bit.png
testSet04,90.jpg,cologne_000097_000019_leftImg8bit.png
testSet04,91.jpg,cologne_000098_000019_leftImg8bit.png
testSet04,92.jpg,cologne_000099_000019_leftImg8bit.png
testSet04,93.jpg,cologne_000100_000019_leftImg8bit.png
testSet04,94.jpg,cologne_000101_000019_leftImg8bit.png
testSet04,95.jpg,cologne_000102_000019_leftImg8bit.png
testSet04,96.jpg,cologne_000103_000019_leftImg8bit.png
testSet04,97.jpg,cologne_000104_000019_leftImg8bit.png
testSet04,98.jpg,cologne_000105_000019_leftImg8bit.png
testSet04,99.jpg,cologne_000106_000019_leftImg8bit.png
testSet05,1.jpg,darmstadt_000000_000019_leftImg8bit.png
testSet05,10.jpg,darmstadt_000010_000019_leftImg8bit.png
testSet05,11.jpg,darmstadt_000011_000019_leftImg8bit.png
testSet05,12.jpg,darmstadt_000012_000019_leftImg8bit.png
testSet05,13.jpg,darmstadt_000013_000019_leftImg8bit.png
testSet05,14.jpg,darmstadt_000014_000019_leftImg8bit.png
testSet05,15.jpg,darmstadt_000015_000019_leftImg8bit.png
testSet05,16.jpg,darmstadt_000016_000019_leftImg8bit.png
testSet05,17.jpg,darmstadt_000017_000019_leftImg8bit.png
testSet05,18.jpg,darmstadt_000018_000019_leftImg8bit.png
testSet05,19.jpg,darmstadt_000019_000019_leftImg8bit.png
testSet05,2.jpg,darmstadt_000001_000019_leftImg8bit.png
testSet05,20.jpg,darmstadt_000020_000019_leftImg8bit.png
testSet05,21.jpg,darmstadt_000021_000019_leftImg8bit.png
testSet05,22.jpg,darmstadt_000022_000019_leftImg8bit.png
testSet05,23.jpg,darmstadt_000023_000019_leftImg8bit.png
testSet05,24.jpg,darmstadt_000024_000019_leftImg8bit.png
testSet05,25.jpg,darmstadt_000025_000019_leftImg8bit.png
testSet05,26.jpg,darmstadt_000026_000019_leftImg8bit.png
testSet05,27.jpg,darmstadt_000027_000019_leftImg8bit.png
testSet05,28.jpg,darmstadt_000028_000019_leftImg8bit.png
testSet05,29.jpg,darmstadt_000029_000019_leftImg8bit.png
testSet05,3.jpg,darmstadt_000002_000019_leftImg8bit.png
testSet05,30.jpg,darmstadt_000030_000019_leftImg8bit.png
testSet05,31.jpg,darmstadt_000031_000019_leftImg8bit.png
testSet05,32.jpg,darmstadt_000032_000019_leftImg8bit.png
testSet05,33.jpg,darmstadt_000033_000019_leftImg8bit.png
testSet05,34.jpg,darmstadt_000034_000019_leftImg8bit.png
testSet05,35.jpg,darmstadt_000035_000019_leftImg8bit.png
testSet05,36.jpg,darmstadt_000036_000019_leftImg8bit.png
testSet05,37.jpg,darmstadt_000037_000019_leftImg8bit.png
testSet05,38.jpg,darmstadt_000038_000019_leftImg8bit.png
testSet05,39.jpg,darmstadt_000039_000019_leftImg8bit.png
testSet05,4.jpg,darmstadt_000004_000019_leftImg8bit.png
testSet05,40.jpg,darmstadt_000040_000019_leftImg8bit.png
testSet05,41.jpg,darmstadt_000041_000019_leftImg8bit.png
testSet05,42.jpg,darmstadt_000042_000019_leftImg8bit.png
testSet05,43.jpg,darmstadt_000043_000019_leftImg8bit.png
testSet05,44.jpg,darmstadt_000044_000019_leftImg8bit.png
testSet05,45.jpg,darmstadt_000045_000019_leftImg8bit.png
testSet05,46.jpg,darmstadt_000046_000019_leftImg8bit.png
testSet05,47.jpg,darmstadt_000047_000019_leftImg8bit.png
testSet05,48.jpg,darmstadt_000048_000019_leftImg8bit.png
testSet05,49.jpg,darmstadt_000049_000019_leftImg8bit.png
testSet05,5.jpg,darmstadt_000005_000019_leftImg8bit.png
testSet05,50.jpg,darmstadt_000050_000019_leftImg8bit.png
testSet05,51.jpg,darmstadt_000051_000019_leftImg8bit.png
testSet05,52.jpg,darmstadt_000052_000019_leftImg8bit.png
testSet05,53.jpg,darmstadt_000053_000019_leftImg8bit.png
testSet05,54.jpg,darmstadt_000054_000019_leftImg8bit.png
testSet05,55.jpg,darmstadt_000055_000019_leftImg8bit.png
testSet05,56.jpg,darmstadt_000056_000019_leftImg8bit.png
testSet05,57.jpg,darmstadt_000057_000019_leftImg8bit.png
testSet05,58.jpg,darmstadt_000058_000019_leftImg8bit.png
testSet05,59.jpg,darmstadt_000059_000019_leftImg8bit.png
testSet05,6.jpg,darmstadt_000006_000019_leftImg8bit.png
testSet05,60.jpg,darmstadt_000060_000019_leftImg8bit.png
testSet05,61.jpg,darmstadt_000063_000019_leftImg8bit.png
testSet05,62.jpg,darmstadt_000065_000019_leftImg8bit.png
testSet05,63.jpg,darmstadt_000067_000019_leftImg8bit.png
testSet05,64.jpg,darmstadt_000068_000019_leftImg8bit.png
testSet05,65.jpg,darmstadt_000069_000019_leftImg8bit.png
testSet05,66.jpg,darmstadt_000070_000019_leftImg8bit.png
testSet05,67.jpg,darmstadt_000071_000019_leftImg8bit.png
testSet05,68.jpg,darmstadt_000072_000019_leftImg8bit.png
testSet05,69.jpg,darmstadt_000073_000019_leftImg8bit.png
testSet05,7.jpg,darmstadt_000007_000019_leftImg8bit.png
testSet05,70.jpg,darmstadt_000074_000019_leftImg8bit.png
testSet05,71.jpg,darmstadt_000075_000019_leftImg8bit.png
testSet05,72.jpg,darmstadt_000076_000019_leftImg8bit.png
testSet05,73.jpg,darmstadt_000077_000019_leftImg8bit.png
testSet05,74.jpg,darmstadt_000078_000019_leftImg8bit.png
testSet05,75.jpg,darmstadt_000079_000019_leftImg8bit.png
testSet05,76.jpg,darmstadt_000080_000019_leftImg8bit.png
testSet05,77.jpg,darmstadt_000081_000019_leftImg8bit.png
testSet05,78.jpg,darmstadt_000082_000019_leftImg8bit.png
testSet05,79.jpg,darmstadt_000084_000019_leftImg8bit.png
testSet05,8.jpg,darmstadt_000008_000019_leftImg8bit.png
testSet05,9.jpg,darmstadt_000009_000019_leftImg8bit.png
testSet06,1.jpg,dusseldorf_000000_000019_leftImg8bit.png
testSet06,10.jpg,dusseldorf_000009_000019_leftImg8bit.png
testSet06,100.jpg,dusseldorf_000104_000019_leftImg8bit.png
testSet06,101.jpg,dusseldorf_000105_000019_leftImg8bit.png
testSet06,102.jpg,dusseldorf_000106_000019_leftImg8bit.png
testSet06,103.jpg,dusseldorf_000107_000019_leftImg8bit.png
testSet06,104.jpg,dusseldorf_000108_000019_leftImg8bit.png
testSet06,105.jpg,dusseldorf_000109_000019_leftImg8bit.png
testSet06,106.jpg,dusseldorf_000110_000019_leftImg8bit.png
testSet06,107.jpg,dusseldorf_000111_000019_leftImg8bit.png
testSet06,108.jpg,dusseldorf_000112_000019_leftImg8bit.png
testSet06,109.jpg,dusseldorf_000114_000019_leftImg8bit.png
testSet06,11.jpg,dusseldorf_000010_000019_leftImg8bit.png
testSet06,110.jpg,dusseldorf_000115_000019_leftImg8bit.png
testSet06,111.jpg,dusseldorf_000116_000019_leftImg8bit.png
testSet06,112.jpg,dusseldorf_000117_000019_leftImg8bit.png
testSet06,113.jpg,dusseldorf_000118_000019_leftImg8bit.png
testSet06,114.jpg,dusseldorf_000119_000019_leftImg8bit.png
testSet06,115.jpg,dusseldorf_000120_000019_leftImg8bit.png
testSet06,116.jpg,dusseldorf_000121_000019_leftImg8bit.png
testSet06,117.jpg,dusseldorf_000122_000019_leftImg8bit.png
testSet06,118.jpg,dusseldorf_000123_000019_leftImg8bit.png
testSet06,119.jpg,dusseldorf_000124_000019_leftImg8bit.png
testSet06,12.jpg,dusseldorf_000011_000019_leftImg8bit.png
testSet06,120.jpg,dusseldorf_000125_000019_leftImg8bit.png
testSet06,121.jpg,dusseldorf_000126_000019_leftImg8bit.png
testSet06,122.jpg,dusseldorf_000127_000019_leftImg8bit.png
testSet06,123.jpg,dusseldorf_000128_000019_leftImg8bit.png
testSet06,124.jpg,dusseldorf_000129_000019_leftImg8bit.png
testSet06,125.jpg,dusseldorf_000130_000019_leftImg8bit.png
testSet06,126.jpg,dusseldorf_000131_000019_leftImg8bit.png
