testSet,imageName,cityscapeName
testSet06,127.jpg,dusseldorf_000132_000019_leftImg8bit.png
testSet06,128.jpg,dusseldorf_000133_000019_leftImg8bit.png
testSet06,129.jpg,dusseldorf_000134_000019_leftImg8bit.png
testSet06,13.jpg,dusseldorf_000012_000019_leftImg8bit.png
testSet06,130.jpg,dusseldorf_000135_000019_leftImg8bit.png
testSet06,131.jpg,dusseldorf_000136_000019_leftImg8bit.png
testSet06,132.jpg,dusseldorf_000137_000019_leftImg8bit.png
testSet06,133.jpg,dusseldorf_000138_000019_leftImg8bit.png
testSet06,134.jpg,dusseldorf_000139_000019_leftImg8bit.png
testSet06,135.jpg,dusseldorf_000140_000019_leftImg8bit.png
testSet06,136.jpg,dusseldorf_000142_000019_leftImg8bit.png
testSet06,137.jpg,dusseldorf_000143_000019_leftImg8bit.png
testSet06,138.jpg,dusseldorf_000144_000019_leftImg8bit.png
testSet06,139.jpg,dusseldorf_000145_000019_leftImg8bit.png
testSet06,14.jpg,dusseldorf_000013_000019_leftImg8bit.png
testSet06,140.jpg,dusseldorf_000147_000019_leftImg8bit.png
testSet06,141.jpg,dusseldorf_000148_000019_leftImg8bit.png
testSet06,142.jpg,dusseldorf_000149_000019_leftImg8bit.png
testSet06,143.jpg,dusseldorf_000150_000019_leftImg8bit.png
testSet06,144.jpg,dusseldorf_000151_000019_leftImg8bit.png
testSet06,145.jpg,dusseldorf_000152_000019_leftImg8bit.png
testSet06,146.jpg,dusseldorf_000153_000019_leftImg8bit.png
testSet06,147.jpg,dusseldorf_000154_000019_leftImg8bit.png
testSet06,148.jpg,dusseldorf_000155_000019_leftImg8bit.png
testSet06,149.jpg,dusseldorf_000156_000019_leftImg8bit.png
testSet06,15.jpg,dusseldorf_000014_000019_leftImg8bit.png
testSet06,150.jpg,dusseldorf_000157_000019_leftImg8bit.png
testSet06,151.jpg,dusseldorf_000158_000019_leftImg8bit.png
testSet06,152.jpg,dusseldorf_000159_000019_leftImg8bit.png
testSet06,153.jpg,dusseldorf_000160_000019_leftImg8bit.png
testSet06,154.jpg,dusseldorf_000161_000019_leftImg8bit.png
testSet06,155.jpg,dusseldorf_000162_000019_leftImg8bit.png
testSet06,156.jpg,dusseldorf_000163_000019_leftImg8bit.png
testSet06,157.jpg,dusseldorf_000164_000019_leftImg8bit.png
testSet06,158.jpg,dusseldorf_000165_000019_leftImg8bit.png
testSet06,159.jpg,dusseldorf_000166_000019_leftImg8bit.png
testSet06,16.jpg,dusseldorf_000015_000019_leftImg8bit.png
testSet06,160.jpg,dusseldorf_000167_000019_leftImg8bit.png
testSet06,161.jpg,dusseldorf_000168_000019_leftImg8bit.png
testSet06,162.jpg,dusseldorf_000169_000019_leftImg8bit.png
testSet06,163.jpg,dusseldorf_000170_000019_leftImg8bit.png
testSet06,164.jpg,dusseldorf_000171_000019_leftImg8bit.png
testSet06,165.jpg,dusseldorf_000172_000019_leftImg8bit.png
testSet06,166.jpg,dusseldorf_000173_000019_leftImg8bit.png
testSet06,167.jpg,dusseldorf_000174_000019_leftImg8bit.png
testSet06,168.jpg,dusseldorf_000175_000019_leftImg8bit.png
testSet06,169.jpg,dusseldorf_000176_000019_leftImg8bit.png
testSet06,17.jpg,dusseldorf_000016_000019_leftImg8bit.png
testSet06,170.jpg,dusseldorf_000177_000019_leftImg8bit.png
testSet06,171.jpg,dusseldorf_000178_000019_leftImg8bit.png
testSet06,172.jpg,dusseldorf_000179_000019_leftImg8bit.png
testSet06,173.jpg,dusseldorf_000180_000019_leftImg8bit.png
testSet06,174.jpg,dusseldorf_000181_000019_leftImg8bit.png
testSet06,175.jpg,dusseldorf_000182_000019_leftImg8bit.png
testSet06,176.jpg,dusseldorf_000183_000019_leftImg8bit.png
testSet06,177.jpg,dusseldorf_000184_000019_leftImg8bit.png
testSet06,178.jpg,dusseldorf_000185_000019_leftImg8bit.png
testSet06,179.jpg,dusseldorf_000186_000019_leftImg8bit.png
testSet06,18.jpg,dusseldorf_000017_000019_leftImg8bit.png
testSet06,180.jpg,dusseldorf_000187_000019_leftImg8bit.png
testSet06,181.jpg,dusseldorf_000188_000019_leftImg8bit.png
testSet06,182.jpg,dusseldorf_000189_000019_leftImg8bit.png
testSet06,183.jpg,dusseldorf_000191_000019_leftImg8bit.png
testSet06,184.jpg,dusseldorf_000192_000019_leftImg8bit.png
testSet06,185.jpg,dusseldorf_000193_000019_leftImg8bit.png
testSet06,186.jpg,dusseldorf_000194_000019_leftImg8bit.png
testSet06,187.jpg,dusseldorf_000195_000019_leftImg8bit.png
testSet06,188.jpg,dusseldorf_000196_000019_leftImg8bit.png
testSet06,189.jpg,dusseldorf_000197_000019_leftImg8bit.png
testSet06,19.jpg,dusseldorf_000018_000019_leftImg8bit.png
testSet06,190.jpg,dusseldorf_000199_000019_leftImg8bit.png
testSet06,191.jpg,dusseldorf_000200_000019_leftImg8bit.png
testSet06,192.jpg,dusseldorf_000201_000019_leftImg8bit.png
testSet06,193.jpg,dusseldorf_000203_000019_leftImg8bit.png
testSet06,194.jpg,dusseldorf_000204_000019_leftImg8bit.png
testSet06,195.jpg,dusseldorf_000205_000019_leftImg8bit.png
testSet06,196.jpg,dusseldorf_000206_000019_leftImg8bit.png
testSet06,197.jpg,dusseldorf_000207_000019_leftImg8bit.png
testSet06,198.jpg,dusseldorf_000208_000019_leftImg8bit.png
testSet06,199.jpg,dusseldorf_000209_000019_leftImg8bit.png
testSet06,2.jpg,dusseldorf_000001_000019_leftImg8bit.png
testSet06,20.jpg,dusseldorf_000019_000019_leftImg8bit.png
testSet06,200.jpg,dusseldorf_000210_000019_leftImg8bit.png
testSet06,201.jpg,dusseldorf_000211_000019_leftImg8bit.png
testSet06,202.jpg,dusseldorf_000213_000019_leftImg8bit.png
testSet06,203.jpg,dusseldorf_000214_000019_leftImg8bit.png
testSet06,204.jpg,dusseldorf_000215_000019_leftImg8bit.png
testSet06,205.jpg,dusseldorf_000216_000019_leftImg8bit.png
testSet06,206.jpg,dusseldorf_000217_000019_leftImg8bit.png
testSet06,207.jpg,dusseldorf_000218_000019_leftImg8bit.png
testSet06,208.jpg,dusseldorf_000219_000019_leftImg8bit.png
testSet06,209.jpg,dusseldorf_000220_000019_leftImg8bit.png
testSet06,21.jpg,dusseldorf_000020_000019_leftImg8bit.png
testSet06,22.jpg,dusseldorf_000021_000019_leftImg8bit.png
testSet06,23.jpg,dusseldorf_000022_000019_leftImg8bit.png
testSet06,24.jpg,dusseldorf_000023_000019_leftImg8bit.png
testSet06,25.jpg,dusseldorf_000024_000019_leftImg8bit.png
testSet06,26.jpg,dusseldorf_000025_000019_leftImg8bit.png
testSet06,27.jpg,dusseldorf_000026_000019_leftImg8bit.png
testSet06,28.jpg,dusseldorf_000027_000019_leftImg8bit.png
testSet06,29.jpg,dusseldorf_000028_000019_leftImg8bit.png
testSet06,3.jpg,dusseldorf_000002_000019_leftImg8bit.png
testSet06,30.jpg,dusseldorf_000029_000019_leftImg8bit.png
testSet06,31.jpg,dusseldorf_000030_000019_leftImg8bit.png
testSet06,32.jpg,dusseldorf_000031_000019_leftImg8bit.png
testSet06,33.jpg,dusseldorf_000032_000019_leftImg8bit.png
testSet06,34.jpg,dusseldorf_000033_000019_leftImg8bit.png
testSet06,35.jpg,dusseldorf_000034_000019_leftImg8bit.png
testSet06,36.jpg,dusseldorf_000035_000019_leftImg8bit.png
testSet06,37.jpg,dusseldorf_000037_000019_leftImg8bit.png
testSet06,38.jpg,dusseldorf_000038_000019_leftImg8bit.png
testSet06,39.jpg,dusseldorf_000039_000019_leftImg8bit.png
testSet06,4.jpg,dusseldorf_000003_000019_leftImg8bit.png
testSet06,40.jpg,dusseldorf_000040_000019_leftImg8bit.png
testSet06,41.jpg,dusseldorf_000041_000019_leftImg8bit.png
testSet06,42.jpg,dusseldorf_000042_000019_leftImg8bit.png
testSet06,43.jpg,dusseldorf_000043_000019_leftImg8bit.png
testSet06,44.jpg,dusseldorf_000044_000019_leftImg8bit.png
testSet06,45.jpg,dusseldorf_000045_000019_leftImg8bit.png
testSet06,46.jpg,dusseldorf_000046_000019_leftImg8bit.png
testSet06,47.jpg,dusseldorf_000047_000019_leftImg8bit.png
testSet06,48.jpg,dusseldorf_000048_000019_leftImg8bit.png
testSet06,49.jpg,dusseldorf_000049_000019_leftImg8bit.png
testSet06,5.jpg,dusseldorf_000004_000019_leftImg8bit.png
testSet06,50.jpg,dusseldorf_000050_000019_leftImg8bit.png
testSet06,51.jpg,dusseldorf_000051_000019_leftImg8bit.png
testSet06,52.jpg,dusseldorf_000052_000019_leftImg8bit.png
testSet06,53.jpg,dusseldorf_000053_000019_leftImg8bit.png
testSet06,54.jpg,dusseldorf_000054_000019_leftImg8bit.png
testSet06,55.jpg,dusseldorf_000055_000019_leftImg8bit.png
testSet06,56.jpg,dusseldorf_000056_000019_leftImg8bit.png
testSet06,57.jpg,dusseldorf_000058_000019_leftImg8bit.png
testSet06,58.jpg,dusseldorf_000059_000019_leftImg8bit.png
testSet06,59.jpg,dusseldorf_000060_000019_leftImg8bit.png
testSet06,6.jpg,dusseldorf_000005_000019_leftImg8bit.png
testSet06,60.jpg,dusseldorf_000061_000019_leftImg8bit.png
testSet06,61.jpg,dusseldorf_000062_000019_leftImg8bit.png
testSet06,62.jpg,dusseldorf_000063_000019_leftImg8bit.png
testSet06,63.jpg,dusseldorf_000064_000019_leftImg8bit.png
testSet06,64.jpg,dusseldorf_000065_000019_leftImg8bit.png
testSet06,65.jpg,dusseldorf_000066_000019_leftImg8bit.png
testSet06,66.jpg,dusseldorf_000067_000019_leftImg8bit.png
testSet06,67.jpg,dusseldorf_000068_000019_leftImg8bit.png
testSet06,68.jpg,dusseldorf_000069_000019_leftImg8bit.png
testSet06,69.jpg,dusseldorf_000070_000019_leftImg8bit.png
testSet06,7.jpg,dusseldorf_000006_000019_leftImg8bit.png
testSet06,70.jpg,dusseldorf_000071_000019_leftImg8bit.png
testSet06,71.jpg,dusseldorf_000072_000019_leftImg8bit.png
testSet06,72.jpg,dusseldorf_000073_000019_leftImg8bit.png
testSet06,73.jpg,dusseldorf_000074_000019_leftImg8bit.png
testSet06,74.jpg,dusseldorf_000075_000019_leftImg8bit.png
testSet06,75.jpg,dusseldorf_000076_000019_leftImg8bit.png
testSet06,76.jpg,dusseldorf_000077_000019_leftImg8bit.png
testSet06,77.jpg,dusseldorf_000078_000019_leftImg8bit.png
testSet06,78.jpg,dusseldorf_000079_000019_leftImg8bit.png
testSet06,79.jpg,dusseldorf_000080_000019_leftImg8bit.png
testSet06,8.jpg,dusseldorf_000007_000019_leftImg8bit.png
testSet06,80.jpg,dusseldorf_000081_000019_leftImg8bit.png
testSet06,81.jpg,dusseldorf_000082_000019_leftImg8bit.png
testSet06,82.jpg,dusseldorf_000083_000019_leftImg8bit.png
testSet06,83.jpg,dusseldorf_000084_000019_leftImg8bit.png
testSet06,84.jpg,dusseldorf_000085_000019_leftImg8bit.png
testSet06,85.jpg,dusseldorf_000087_000019_leftImg8bit.png
testSet06,86.jpg,dusseldorf_000089_000019_leftImg8bit.png
testSet06,87.jpg,dusseldorf_000090_000019_leftImg8bit.png
testSet06,88.jpg,dusseldorf_000091_000019_leftImg8bit.png
testSet06,89.jpg,dusseldorf_000092_000019_leftImg8bit.png
testSet06,9.jpg,dusseldorf_000008_000019_leftImg8bit.png
testSet06,90.jpg,dusseldorf_000093_000019_leftImg8bit.png
testSet06,91.jpg,dusseldorf_000094_000019_leftImg8bit.png
testSet06,92.jpg,dusseldorf_000095_000019_leftImg8bit.png
testSet06,93.jpg,dusseldorf_000096_000019_leftImg8bit.png
testSet06,94.jpg,dusseldorf_000097_000019_leftImg8bit.png
testSet06,95.jpg,dusseldorf_000098_000019_leftImg8bit.png
testSet06,96.jpg,dusseldorf_000099_000019_leftImg8bit.png
testSet06,97.jpg,dusseldorf_000100_000019_leftImg8bit.png
testSet06,98.jpg,dusseldorf_000102_000019_leftImg8bit.png
testSet06,99.jpg,dusseldorf_000103_000019_leftImg8bit.png
testSet07,1.jpg,erfurt_000000_000019_leftImg8bit.png
testSet07,10.jpg,erfurt_000009_000019_leftImg8bit.png
testSet07,100.jpg,erfurt_000107_000019_leftImg8bit.png
testSet07,101.jpg,erfurt_000108_000019_leftImg8bit.png
testSet07,11.jpg,erfurt_000010_000019_leftImg8bit.png
testSet07,12.jpg,erfurt_000011_000019_leftImg8bit.png
testSet07,13.jpg,erfurt_000012_000019_leftImg8bit.png
testSet07,14.jpg,erfurt_000013_000019_leftImg8bit.png
testSet07,15.jpg,erfurt_000014_000019_leftImg8bit.png
testSet07,16.jpg,erfurt_000015_000019_leftImg8bit.png
testSet07,17.jpg,erfurt_000016_000019_leftImg8bit.png
testSet07,18.jpg,erfurt_000017_000019_leftImg8bit.png
testSet07,19.jpg,erfurt_000018_000019_leftImg8bit.png
testSet07,2.jpg,erfurt_000001_000019_leftImg8bit.png
testSet07,20.jpg,erfurt_000019_000019_leftImg8bit.png
testSet07,21.jpg,erfurt_000020_000019_leftImg8bit.png
testSet07,22.jpg,erfurt_000021_000019_leftImg8bit.png
testSet07,23.jpg,erfurt_000022_000019_leftImg8bit.png
testSet07,24.jpg,erfurt_000023_000019_leftImg8bit.png
testSet07,25.jpg,erfurt_000024_000019_leftImg8bit.png
testSet07,26.jpg,erfurt_000025_000019_leftImg8bit.png
testSet07,27.jpg,erfurt_000026_000019_leftImg8bit.png
testSet07,28.jpg,erfurt_000027_000019_leftImg8bit.png
testSet07,29.jpg,erfurt_000028_000019_leftImg8bit.png
testSet07,3.jpg,erfurt_000002_000019_leftImg8bit.png
testSet07,30.jpg,erfurt_000029_000019_leftImg8bit.png
testSet07,31.jpg,erfurt_000030_000019_leftImg8bit.png
testSet07,32.jpg,erfurt_000031_000019_leftImg8bit.png
testSet07,33.jpg,erfurt_000032_000019_leftImg8bit.png
testSet07,34.jpg,erfurt_000033_000019_leftImg8bit.png
testSet07,35.jpg,erfurt_000034_000019_leftImg8bit.png
testSet07,36.jpg,erfurt_000035_000019_leftImg8bit.png
testSet07,37.jpg,erfurt_000036_000019_leftImg8bit.png
testSet07,38.jpg,erfurt_000037_000019_leftImg8bit.png
testSet07,39.jpg,erfurt_000038_000019_leftImg8bit.png
testSet07,4.jpg,erfurt_000003_000019_leftImg8bit.png
testSet07,40.jpg,erfurt_000039_000019_leftImg8bit.png
testSet07,41.jpg,erfurt_000040_000019_leftImg8bit.png
testSet07,42.jpg,erfurt_000041_000019_leftImg8bit.png
testSet07,43.jpg,erfurt_000042_000019_leftImg8bit.png
testSet07,44.jpg,erfurt_000043_000019_leftImg8bit.png
testSet07,45.jpg,erfurt_000044_000019_leftImg8bit.png
testSet07,46.jpg,erfurt_000045_000019_leftImg8bit.png
testSet07,47.jpg,erfurt_000046_000019_leftImg8bit.png
testSet07,48.jpg,erfurt_000047_000019_leftImg8bit.png
testSet07,49.jpg,erfurt_000048_000019_leftImg8bit.png
testSet07,5.jpg,erfurt_000004_000019_leftImg8bit.png
testSet07,50.jpg,erfurt_000049_000019_leftImg8bit.png
testSet07,51.jpg,erfurt_000050_000019_leftImg8bit.png
testSet07,52.jpg,erfurt_000051_000019_leftImg8bit.png
testSet07,53.jpg,erfurt_000052_000019_leftImg8bit.png
testSet07,54.jpg,erfurt_000053_000019_leftImg8bit.png
testSet07,55.jpg,erfurt_000054_000019_leftImg8bit.png
testSet07,56.jpg,erfurt_000055_000019_leftImg8bit.png
testSet07,57.jpg,erfurt_000056_000019_leftImg8bit.png
testSet07,58.jpg,erfurt_000057_000019_leftImg8bit.png
testSet07,59.jpg,erfurt_000059_000019_leftImg8bit.png
testSet07,6.jpg,erfurt_000005_000019_leftImg8bit.png
testSet07,60.jpg,erfurt_000060_000019_leftImg8bit.png
testSet07,61.jpg,erfurt_000061_000019_leftImg8bit.png
testSet07,62.jpg,erfurt_000062_000019_leftImg8bit.png
testSet07,63.jpg,erfurt_000064_000019_leftImg8bit.png
testSet07,64.jpg,erfurt_000066_000019_leftImg8bit.png
testSet07,65.jpg,erfurt_000067_000019_leftImg8bit.png
testSet07,66.jpg,erfurt_000068_000019_leftImg8bit.png
testSet07,67.jpg,erfurt_000069_000019_leftImg8bit.png
testSet07,68.jpg,erfurt_000070_000019_leftImg8bit.png
testSet07,69.jpg,erfurt_000071_000019_leftImg8bit.png
testSet07,7.jpg,erfurt_000006_000019_leftImg8bit.png
testSet07,70.jpg,erfurt_000072_000019_leftImg8bit.png
testSet07,71.jpg,erfurt_000074_000019_leftImg8bit.png
testSet07,72.jpg,erfurt_000076_000019_leftImg8bit.png
testSet07,73.jpg,erfurt_000077_000019_leftImg8bit.png
testSet07,74.jpg,erfurt_000078_000019_leftImg8bit.png
testSet07,75.jpg,erfurt_000079_000019_leftImg8bit.png
testSet07,76.jpg,erfurt_000080_000019_leftImg8bit.png
testSet07,77.jpg,erfurt_000081_000019_leftImg8bit.png
testSet07,78.jpg,erfurt_000082_000019_leftImg8bit.png
testSet07,79.jpg,erfurt_000083_000019_leftImg8bit.png
testSet07,8.jpg,erfurt_000007_000019_leftImg8bit.png
testSet07,80.jpg,erfurt_000084_000019_leftImg8bit.png
testSet07,81.jpg,erfurt_000086_000019_leftImg8bit.png
testSet07,82.jpg,erfurt_000087_000019_leftImg8bit.png
testSet07,83.jpg,erfurt_000088_000019_leftImg8bit.png
testSet07,84.jpg,erfurt_000089_000019_leftImg8bit.png
testSet07,85.jpg,erfurt_000091_000019_leftImg8bit.png
testSet07,86.jpg,erfurt_000092_000019_leftImg8bit.png
testSet07,87.jpg,erfurt_000093_000019_leftImg8bit.png
testSet07,88.jpg,erfurt_000094_000019_leftImg8bit.png
testSet07,89.jpg,erfurt_000095_000019_leftImg8bit.png
testSet07,9.jpg,erfurt_000008_000019_leftImg8bit.png
testSet07,90.jpg,erfurt_000096_000019_leftImg8bit.png
testSet07,91.jpg,erfurt_000097_000019_leftImg8bit.png
testSet07,92.jpg,erfurt_000098_000019_leftImg8bit.png
testSet07,93.jpg,erfurt_000099_000019_leftImg8bit.png
testSet07,94.jpg,erfurt_000100_000019_leftImg8bit.png
testSet07,95.jpg,erfurt_000101_000019_leftImg8bit.png
testSet07,96.jpg,erfurt_000103_000019_leftImg8bit.png
testSet07,97.jpg,erfurt_000104_000019_leftImg8bit.png
testSet07,98.jpg,erfurt_000105_000019_leftImg8bit.png
testSet07,99.jpg,erfurt_000106_000019_leftImg8bit.png
testSet08,1.jpg,hamburg_000000_000042_leftImg8bit.png
testSet08,10.jpg,hamburg_000000_008221_leftImg8bit.png
testSet08,100.jpg,hamburg_000000_057678_leftImg8bit.png
testSet08,101.jpg,hamburg_000000_057816_leftImg8bit.png
testSet08,102.jpg,hamburg_000000_058591_leftImg8bit.png
testSet08,103.jpg,hamburg_000000_059339_leftImg8bit.png
testSet08,104.jpg,hamburg_000000_059720_leftImg8bit.png
testSet08,105.jpg,hamburg_000000_060215_leftImg8bit.png
testSet08,106.jpg,hamburg_000000_060586_leftImg8bit.png
testSet08,107.jpg,hamburg_000000_060907_leftImg8bit.png
testSet08,108.jpg,hamburg_000000_061048_leftImg8bit.png
testSet08,109.jpg,hamburg_000000_061468_leftImg8bit.png
testSet08,11.jpg,hamburg_000000_008494_leftImg8bit.png
testSet08,110.jpg,hamburg_000000_061790_leftImg8bit.png
testSet08,111.jpg,hamburg_000000_062039_leftImg8bit.png
testSet08,112.jpg,hamburg_000000_062371_leftImg8bit.png
testSet08,113.jpg,hamburg_000000_062710_leftImg8bit.png
testSet08,114.jpg,hamburg_000000_062964_leftImg8bit.png
testSet08,115.jpg,hamburg_000000_063403_leftImg8bit.png
testSet08,116.jpg,hamburg_000000_063698_leftImg8bit.png
testSet08,117.jpg,hamburg_000000_064269_leftImg8bit.png
testSet08,118.jpg,hamburg_000000_064825_leftImg8bit.png
testSet08,119.jpg,hamburg_000000_065055_leftImg8bit.png
testSet08,12.jpg,hamburg_000000_013577_leftImg8bit.png
testSet08,120.jpg,hamburg_000000_065604_leftImg8bit.png
testSet08,121.jpg,hamburg_000000_065843_leftImg8bit.png
testSet08,122.jpg,hamburg_000000_065983_leftImg8bit.png
testSet08,123.jpg,hamburg_000000_066424_leftImg8bit.png
testSet08,124.jpg,hamburg_000000_066706_leftImg8bit.png
testSet08,125.jpg,hamburg_000000_067223_leftImg8bit.png
testSet08,126.jpg,hamburg_000000_067338_leftImg8bit.png
testSet08,127.jpg,hamburg_000000_067587_leftImg8bit.png
testSet08,128.jpg,hamburg_000000_067799_leftImg8bit.png
testSet08,129.jpg,hamburg_000000_068693_leftImg8bit.png
testSet08,13.jpg,hamburg_000000_014030_leftImg8bit.png
testSet08,130.jpg,hamburg_000000_068916_leftImg8bit.png
testSet08,131.jpg,hamburg_000000_069096_leftImg8bit.png
testSet08,132.jpg,hamburg_000000_069177_leftImg8bit.png
testSet08,133.jpg,hamburg_000000_069289_leftImg8bit.png
testSet08,134.jpg,hamburg_000000_069417_leftImg8bit.png
testSet08,135.jpg,hamburg_000000_070334_leftImg8bit.png
testSet08,136.jpg,hamburg_000000_070444_leftImg8bit.png
testSet08,137.jpg,hamburg_000000_071016_leftImg8bit.png
testSet08,138.jpg,hamburg_000000_071150_leftImg8bit.png
testSet08,139.jpg,hamburg_000000_071675_leftImg8bit.png
testSet08,14.jpg,hamburg_000000_015350_leftImg8bit.png
testSet08,140.jpg,hamburg_000000_071942_leftImg8bit.png
testSet08,141.jpg,hamburg_000000_073314_leftImg8bit.png
testSet08,142.jpg,hamburg_000000_073389_leftImg8bit.png
testSet08,143.jpg,hamburg_000000_073549_leftImg8bit.png
testSet08,144.jpg,hamburg_000000_073672_leftImg8bit.png
testSet08,145.jpg,hamburg_000000_073758_leftImg8bit.png
testSet08,146.jpg,hamburg_000000_073999_leftImg8bit.png
