testSet,imageName,cityscapeName
testSet08,147.jpg,hamburg_000000_074139_leftImg8bit.png
testSet08,148.jpg,hamburg_000000_074267_leftImg8bit.png
testSet08,149.jpg,hamburg_000000_074425_leftImg8bit.png
testSet08,15.jpg,hamburg_000000_016447_leftImg8bit.png
testSet08,150.jpg,hamburg_000000_074545_leftImg8bit.png
testSet08,151.jpg,hamburg_000000_074694_leftImg8bit.png
testSet08,152.jpg,hamburg_000000_076966_leftImg8bit.png
testSet08,153.jpg,hamburg_000000_077144_leftImg8bit.png
testSet08,154.jpg,hamburg_000000_077642_leftImg8bit.png
testSet08,155.jpg,hamburg_000000_077756_leftImg8bit.png
testSet08,156.jpg,hamburg_000000_077927_leftImg8bit.png
testSet08,157.jpg,hamburg_000000_078407_leftImg8bit.png
testSet08,158.jpg,hamburg_000000_078579_leftImg8bit.png
testSet08,159.jpg,hamburg_000000_078842_leftImg8bit.png
testSet08,16.jpg,hamburg_000000_016691_leftImg8bit.png
testSet08,160.jpg,hamburg_000000_079376_leftImg8bit.png
testSet08,161.jpg,hamburg_000000_079657_leftImg8bit.png
testSet08,162.jpg,hamburg_000000_080169_leftImg8bit.png
testSet08,163.jpg,hamburg_000000_080438_leftImg8bit.png
testSet08,164.jpg,hamburg_000000_080674_leftImg8bit.png
testSet08,165.jpg,hamburg_000000_080878_leftImg8bit.png
testSet08,166.jpg,hamburg_000000_081299_leftImg8bit.png
testSet08,167.jpg,hamburg_000000_082187_leftImg8bit.png
testSet08,168.jpg,hamburg_000000_082301_leftImg8bit.png
testSet08,169.jpg,hamburg_000000_083586_leftImg8bit.png
testSet08,17.jpg,hamburg_000000_016928_leftImg8bit.png
testSet08,170.jpg,hamburg_000000_083696_leftImg8bit.png
testSet08,171.jpg,hamburg_000000_084746_leftImg8bit.png
testSet08,172.jpg,hamburg_000000_084865_leftImg8bit.png
testSet08,173.jpg,hamburg_000000_085073_leftImg8bit.png
testSet08,174.jpg,hamburg_000000_085321_leftImg8bit.png
testSet08,175.jpg,hamburg_000000_085413_leftImg8bit.png
testSet08,176.jpg,hamburg_000000_085645_leftImg8bit.png
testSet08,177.jpg,hamburg_000000_085982_leftImg8bit.png
testSet08,178.jpg,hamburg_000000_086499_leftImg8bit.png
testSet08,179.jpg,hamburg_000000_086636_leftImg8bit.png
testSet08,18.jpg,hamburg_000000_018592_leftImg8bit.png
testSet08,180.jpg,hamburg_000000_087822_leftImg8bit.png
testSet08,181.jpg,hamburg_000000_088054_leftImg8bit.png
testSet08,182.jpg,hamburg_000000_088197_leftImg8bit.png
testSet08,183.jpg,hamburg_000000_088783_leftImg8bit.png
testSet08,184.jpg,hamburg_000000_088939_leftImg8bit.png
testSet08,185.jpg,hamburg_000000_088983_leftImg8bit.png
testSet08,186.jpg,hamburg_000000_089491_leftImg8bit.png
testSet08,187.jpg,hamburg_000000_089696_leftImg8bit.png
testSet08,188.jpg,hamburg_000000_090398_leftImg8bit.png
testSet08,189.jpg,hamburg_000000_090742_leftImg8bit.png
testSet08,19.jpg,hamburg_000000_018878_leftImg8bit.png
testSet08,190.jpg,hamburg_000000_091038_leftImg8bit.png
testSet08,191.jpg,hamburg_000000_091155_leftImg8bit.png
testSet08,192.jpg,hamburg_000000_091900_leftImg8bit.png
testSet08,193.jpg,hamburg_000000_092476_leftImg8bit.png
testSet08,194.jpg,hamburg_000000_092850_leftImg8bit.png
testSet08,195.jpg,hamburg_000000_093325_leftImg8bit.png
testSet08,196.jpg,hamburg_000000_093572_leftImg8bit.png
testSet08,197.jpg,hamburg_000000_093787_leftImg8bit.png
testSet08,198.jpg,hamburg_000000_094185_leftImg8bit.png
testSet08,199.jpg,hamburg_000000_095561_leftImg8bit.png
testSet08,2.jpg,hamburg_000000_000629_leftImg8bit.png
testSet08,20.jpg,hamburg_000000_019373_leftImg8bit.png
testSet08,200.jpg,hamburg_000000_096063_leftImg8bit.png
testSet08,201.jpg,hamburg_000000_096624_leftImg8bit.png
testSet08,202.jpg,hamburg_000000_097086_leftImg8bit.png
testSet08,203.jpg,hamburg_000000_097447_leftImg8bit.png
testSet08,204.jpg,hamburg_000000_098061_leftImg8bit.png
testSet08,205.jpg,hamburg_000000_098400_leftImg8bit.png
testSet08,206.jpg,hamburg_000000_098862_leftImg8bit.png
testSet08,207.jpg,hamburg_000000_099109_leftImg8bit.png
testSet08,208.jpg,hamburg_000000_099368_leftImg8bit.png
testSet08,209.jpg,hamburg_000000_101724_leftImg8bit.png
testSet08,21.jpg,hamburg_000000_019760_leftImg8bit.png
testSet08,210.jpg,hamburg_000000_102379_leftImg8bit.png
testSet08,211.jpg,hamburg_000000_102574_leftImg8bit.png
testSet08,212.jpg,hamburg_000000_103075_leftImg8bit.png
testSet08,213.jpg,hamburg_000000_103186_leftImg8bit.png
testSet08,214.jpg,hamburg_000000_103367_leftImg8bit.png
testSet08,215.jpg,hamburg_000000_103541_leftImg8bit.png
testSet08,216.jpg,hamburg_000000_103856_leftImg8bit.png
testSet08,217.jpg,hamburg_000000_104428_leftImg8bit.png
testSet08,218.jpg,hamburg_000000_104857_leftImg8bit.png
testSet08,219.jpg,hamburg_000000_105123_leftImg8bit.png
testSet08,22.jpg,hamburg_000000_019892_leftImg8bit.png
testSet08,220.jpg,hamburg_000000_105296_leftImg8bit.png
testSet08,221.jpg,hamburg_000000_105464_leftImg8bit.png
testSet08,222.jpg,hamburg_000000_105724_leftImg8bit.png
testSet08,223.jpg,hamburg_000000_106102_leftImg8bit.png
testSet08,23.jpg,hamburg_000000_020211_leftImg8bit.png
testSet08,24.jpg,hamburg_000000_020563_leftImg8bit.png
testSet08,25.jpg,hamburg_000000_021353_leftImg8bit.png
testSet08,26.jpg,hamburg_000000_021961_leftImg8bit.png
testSet08,27.jpg,hamburg_000000_022524_leftImg8bit.png
testSet08,28.jpg,hamburg_000000_023472_leftImg8bit.png
testSet08,29.jpg,hamburg_000000_024251_leftImg8bit.png
testSet08,3.jpg,hamburg_000000_001106_leftImg8bit.png
testSet08,30.jpg,hamburg_000000_025802_leftImg8bit.png
testSet08,31.jpg,hamburg_000000_025986_leftImg8bit.png
testSet08,32.jpg,hamburg_000000_026675_leftImg8bit.png
testSet08,33.jpg,hamburg_000000_027304_leftImg8bit.png
testSet08,34.jpg,hamburg_000000_027857_leftImg8bit.png
testSet08,35.jpg,hamburg_000000_028056_leftImg8bit.png
testSet08,36.jpg,hamburg_000000_028439_leftImg8bit.png
testSet08,37.jpg,hamburg_000000_028608_leftImg8bit.png
testSet08,38.jpg,hamburg_000000_029144_leftImg8bit.png
testSet08,39.jpg,hamburg_000000_029676_leftImg8bit.png
testSet08,4.jpg,hamburg_000000_001613_leftImg8bit.png
testSet08,40.jpg,hamburg_000000_030279_leftImg8bit.png
testSet08,41.jpg,hamburg_000000_030953_leftImg8bit.png
testSet08,42.jpg,hamburg_000000_031971_leftImg8bit.png
testSet08,43.jpg,hamburg_000000_032266_leftImg8bit.png
testSet08,44.jpg,hamburg_000000_033506_leftImg8bit.png
testSet08,45.jpg,hamburg_000000_035568_leftImg8bit.png
testSet08,46.jpg,hamburg_000000_036003_leftImg8bit.png
testSet08,47.jpg,hamburg_000000_036427_leftImg8bit.png
testSet08,48.jpg,hamburg_000000_036527_leftImg8bit.png
testSet08,49.jpg,hamburg_000000_037036_leftImg8bit.png
testSet08,5.jpg,hamburg_000000_002095_leftImg8bit.png
testSet08,50.jpg,hamburg_000000_037161_leftImg8bit.png
testSet08,51.jpg,hamburg_000000_037279_leftImg8bit.png
testSet08,52.jpg,hamburg_000000_037741_leftImg8bit.png
testSet08,53.jpg,hamburg_000000_038511_leftImg8bit.png
testSet08,54.jpg,hamburg_000000_038729_leftImg8bit.png
testSet08,55.jpg,hamburg_000000_038915_leftImg8bit.png
testSet08,56.jpg,hamburg_000000_039264_leftImg8bit.png
testSet08,57.jpg,hamburg_000000_039420_leftImg8bit.png
testSet08,58.jpg,hamburg_000000_039546_leftImg8bit.png
testSet08,59.jpg,hamburg_000000_040021_leftImg8bit.png
testSet08,6.jpg,hamburg_000000_003488_leftImg8bit.png
testSet08,60.jpg,hamburg_000000_041667_leftImg8bit.png
testSet08,61.jpg,hamburg_000000_042505_leftImg8bit.png
testSet08,62.jpg,hamburg_000000_042885_leftImg8bit.png
testSet08,63.jpg,hamburg_000000_043944_leftImg8bit.png
testSet08,64.jpg,hamburg_000000_044251_leftImg8bit.png
testSet08,65.jpg,hamburg_000000_044400_leftImg8bit.png
testSet08,66.jpg,hamburg_000000_044747_leftImg8bit.png
testSet08,67.jpg,hamburg_000000_044996_leftImg8bit.png
testSet08,68.jpg,hamburg_000000_045437_leftImg8bit.png
testSet08,69.jpg,hamburg_000000_045704_leftImg8bit.png
testSet08,7.jpg,hamburg_000000_003904_leftImg8bit.png
testSet08,70.jpg,hamburg_000000_045908_leftImg8bit.png
testSet08,71.jpg,hamburg_000000_046078_leftImg8bit.png
testSet08,72.jpg,hamburg_000000_046510_leftImg8bit.png
testSet08,73.jpg,hamburg_000000_046566_leftImg8bit.png
testSet08,74.jpg,hamburg_000000_046619_leftImg8bit.png
testSet08,75.jpg,hamburg_000000_046872_leftImg8bit.png
testSet08,76.jpg,hamburg_000000_047057_leftImg8bit.png
testSet08,77.jpg,hamburg_000000_047108_leftImg8bit.png
testSet08,78.jpg,hamburg_000000_047157_leftImg8bit.png
testSet08,79.jpg,hamburg_000000_047220_leftImg8bit.png
testSet08,8.jpg,hamburg_000000_004985_leftImg8bit.png
testSet08,80.jpg,hamburg_000000_047390_leftImg8bit.png
testSet08,81.jpg,hamburg_000000_048494_leftImg8bit.png
testSet08,82.jpg,hamburg_000000_048750_leftImg8bit.png
testSet08,83.jpg,hamburg_000000_048960_leftImg8bit.png
testSet08,84.jpg,hamburg_000000_049558_leftImg8bit.png
testSet08,85.jpg,hamburg_000000_050160_leftImg8bit.png
testSet08,86.jpg,hamburg_000000_052122_leftImg8bit.png
testSet08,87.jpg,hamburg_000000_052904_leftImg8bit.png
testSet08,88.jpg,hamburg_000000_053086_leftImg8bit.png
testSet08,89.jpg,hamburg_000000_053486_leftImg8bit.png
testSet08,9.jpg,hamburg_000000_007737_leftImg8bit.png
testSet08,90.jpg,hamburg_000000_053563_leftImg8bit.png
testSet08,91.jpg,hamburg_000000_054029_leftImg8bit.png
testSet08,92.jpg,hamburg_000000_054220_leftImg8bit.png
testSet08,93.jpg,hamburg_000000_054555_leftImg8bit.png
testSet08,94.jpg,hamburg_000000_054850_leftImg8bit.png
testSet08,95.jpg,hamburg_000000_055039_leftImg8bit.png
testSet08,96.jpg,hamburg_000000_055414_leftImg8bit.png
testSet08,97.jpg,hamburg_000000_056229_leftImg8bit.png
testSet08,98.jpg,hamburg_000000_056508_leftImg8bit.png
testSet08,99.jpg,hamburg_000000_057487_leftImg8bit.png
testSet09,1.jpg,hanover_000000_000164_leftImg8bit.png
testSet09,10.jpg,hanover_000000_004230_leftImg8bit.png
testSet09,100.jpg,hanover_000000_038773_leftImg8bit.png
testSet09,101.jpg,hanover_000000_038855_leftImg8bit.png
testSet09,102.jpg,hanover_000000_038927_leftImg8bit.png
testSet09,103.jpg,hanover_000000_039021_leftImg8bit.png
testSet09,104.jpg,hanover_000000_039470_leftImg8bit.png
testSet09,105.jpg,hanover_000000_040051_leftImg8bit.png
testSet09,106.jpg,hanover_000000_040133_leftImg8bit.png
testSet09,107.jpg,hanover_000000_040221_leftImg8bit.png
testSet09,108.jpg,hanover_000000_040294_leftImg8bit.png
testSet09,109.jpg,hanover_000000_040456_leftImg8bit.png
testSet09,11.jpg,hanover_000000_004646_leftImg8bit.png
testSet09,110.jpg,hanover_000000_040793_leftImg8bit.png
testSet09,111.jpg,hanover_000000_041232_leftImg8bit.png
testSet09,112.jpg,hanover_000000_041493_leftImg8bit.png
testSet09,113.jpg,hanover_000000_042255_leftImg8bit.png
testSet09,114.jpg,hanover_000000_042382_leftImg8bit.png
testSet09,115.jpg,hanover_000000_042770_leftImg8bit.png
testSet09,116.jpg,hanover_000000_042992_leftImg8bit.png
testSet09,117.jpg,hanover_000000_043102_leftImg8bit.png
testSet09,118.jpg,hanover_000000_043236_leftImg8bit.png
testSet09,119.jpg,hanover_000000_043550_leftImg8bit.png
testSet09,12.jpg,hanover_000000_004752_leftImg8bit.png
testSet09,120.jpg,hanover_000000_043653_leftImg8bit.png
testSet09,121.jpg,hanover_000000_043822_leftImg8bit.png
testSet09,122.jpg,hanover_000000_044195_leftImg8bit.png
testSet09,123.jpg,hanover_000000_044344_leftImg8bit.png
testSet09,124.jpg,hanover_000000_044622_leftImg8bit.png
testSet09,125.jpg,hanover_000000_045004_leftImg8bit.png
testSet09,126.jpg,hanover_000000_045188_leftImg8bit.png
testSet09,127.jpg,hanover_000000_045446_leftImg8bit.png
testSet09,128.jpg,hanover_000000_046200_leftImg8bit.png
testSet09,129.jpg,hanover_000000_046398_leftImg8bit.png
testSet09,13.jpg,hanover_000000_005175_leftImg8bit.png
testSet09,130.jpg,hanover_000000_046572_leftImg8bit.png
testSet09,131.jpg,hanover_000000_046646_leftImg8bit.png
testSet09,132.jpg,hanover_000000_046732_leftImg8bit.png
testSet09,133.jpg,hanover_000000_046954_leftImg8bit.png
testSet09,134.jpg,hanover_000000_047499_leftImg8bit.png
testSet09,135.jpg,hanover_000000_047629_leftImg8bit.png
testSet09,136.jpg,hanover_000000_047870_leftImg8bit.png
testSet09,137.jpg,hanover_000000_048274_leftImg8bit.png
testSet09,138.jpg,hanover_000000_048379_leftImg8bit.png
testSet09,139.jpg,hanover_000000_048508_leftImg8bit.png
testSet09,14.jpg,hanover_000000_005288_leftImg8bit.png
testSet09,140.jpg,hanover_000000_048765_leftImg8bit.png
testSet09,141.jpg,hanover_000000_049005_leftImg8bit.png
testSet09,142.jpg,hanover_000000_049269_leftImg8bit.png
testSet09,143.jpg,hanover_000000_049465_leftImg8bit.png
testSet09,144.jpg,hanover_000000_050228_leftImg8bit.png
testSet09,145.jpg,hanover_000000_050398_leftImg8bit.png
testSet09,146.jpg,hanover_000000_051059_leftImg8bit.png
testSet09,147.jpg,hanover_000000_051152_leftImg8bit.png
testSet09,148.jpg,hanover_000000_051271_leftImg8bit.png
testSet09,149.jpg,hanover_000000_051842_leftImg8bit.png
testSet09,15.jpg,hanover_000000_005599_leftImg8bit.png
testSet09,150.jpg,hanover_000000_052013_leftImg8bit.png
testSet09,151.jpg,hanover_000000_052512_leftImg8bit.png
testSet09,152.jpg,stuttgart_000008_000019_leftImg8bit.png
testSet09,153.jpg,hanover_000000_052729_leftImg8bit.png
testSet09,154.jpg,hanover_000000_052887_leftImg8bit.png
testSet09,155.jpg,hanover_000000_053027_leftImg8bit.png
testSet09,156.jpg,hanover_000000_053437_leftImg8bit.png
testSet09,157.jpg,hanover_000000_053604_leftImg8bit.png
testSet09,158.jpg,hanover_000000_054276_leftImg8bit.png
testSet09,159.jpg,hanover_000000_054965_leftImg8bit.png
testSet09,16.jpg,hanover_000000_005732_leftImg8bit.png
testSet09,160.jpg,hanover_000000_055124_leftImg8bit.png
testSet09,161.jpg,hanover_000000_055592_leftImg8bit.png
testSet09,162.jpg,hanover_000000_055800_leftImg8bit.png
testSet09,163.jpg,hanover_000000_055937_leftImg8bit.png
testSet09,164.jpg,hanover_000000_056142_leftImg8bit.png
testSet09,165.jpg,hanover_000000_056361_leftImg8bit.png
testSet09,166.jpg,hanover_000000_056457_leftImg8bit.png
testSet09,167.jpg,hanover_000000_056601_leftImg8bit.png
testSet09,168.jpg,hanover_000000_056800_leftImg8bit.png
testSet09,169.jpg,hanover_000000_057532_leftImg8bit.png
testSet09,17.jpg,hanover_000000_006355_leftImg8bit.png
testSet09,170.jpg,hanover_000000_057710_leftImg8bit.png
testSet09,171.jpg,hanover_000000_058189_leftImg8bit.png
testSet09,18.jpg,hanover_000000_006922_leftImg8bit.png
testSet09,19.jpg,hanover_000000_007342_leftImg8bit.png
testSet09,2.jpg,hanover_000000_000381_leftImg8bit.png
testSet09,20.jpg,hanover_000000_007897_leftImg8bit.png
testSet09,21.jpg,hanover_000000_008017_leftImg8bit.png
testSet09,22.jpg,hanover_000000_008200_leftImg8bit.png
testSet09,23.jpg,hanover_000000_009128_leftImg8bit.png
testSet09,24.jpg,hanover_000000_009420_leftImg8bit.png
testSet09,25.jpg,hanover_000000_010553_leftImg8bit.png
testSet09,26.jpg,hanover_000000_011170_leftImg8bit.png
testSet09,27.jpg,hanover_000000_011471_leftImg8bit.png
testSet09,28.jpg,hanover_000000_011971_leftImg8bit.png
testSet09,29.jpg,hanover_000000_012347_leftImg8bit.png
testSet09,3.jpg,hanover_000000_000712_leftImg8bit.png
testSet09,30.jpg,hanover_000000_013094_leftImg8bit.png
testSet09,31.jpg,hanover_000000_013205_leftImg8bit.png
testSet09,32.jpg,hanover_000000_013814_leftImg8bit.png
testSet09,33.jpg,hanover_000000_014537_leftImg8bit.png
testSet09,34.jpg,hanover_000000_014713_leftImg8bit.png
testSet09,35.jpg,hanover_000000_014919_leftImg8bit.png
testSet09,36.jpg,hanover_000000_015587_leftImg8bit.png
testSet09,37.jpg,hanover_000000_015849_leftImg8bit.png
testSet09,38.jpg,hanover_000000_016038_leftImg8bit.png
testSet09,39.jpg,hanover_000000_016558_leftImg8bit.png
testSet09,4.jpg,hanover_000000_001173_leftImg8bit.png
testSet09,40.jpg,hanover_000000_017041_leftImg8bit.png
testSet09,41.jpg,hanover_000000_018213_leftImg8bit.png
testSet09,42.jpg,hanover_000000_018546_leftImg8bit.png
testSet09,43.jpg,hanover_000000_018800_leftImg8bit.png
testSet09,44.jpg,hanover_000000_019116_leftImg8bit.png
testSet09,45.jpg,hanover_000000_019282_leftImg8bit.png
testSet09,46.jpg,hanover_000000_019456_leftImg8bit.png
testSet09,47.jpg,hanover_000000_019672_leftImg8bit.png
testSet09,48.jpg,hanover_000000_020089_leftImg8bit.png
testSet09,49.jpg,hanover_000000_020655_leftImg8bit.png
testSet09,5.jpg,hanover_000000_002140_leftImg8bit.png
testSet09,50.jpg,hanover_000000_021337_leftImg8bit.png
testSet09,51.jpg,hanover_000000_022645_leftImg8bit.png
testSet09,52.jpg,hanover_000000_023975_leftImg8bit.png
testSet09,53.jpg,hanover_000000_024136_leftImg8bit.png
testSet09,54.jpg,hanover_000000_024276_leftImg8bit.png
testSet09,55.jpg,hanover_000000_024441_leftImg8bit.png
testSet09,56.jpg,hanover_000000_024719_leftImg8bit.png
testSet09,57.jpg,hanover_000000_024989_leftImg8bit.png
testSet09,58.jpg,hanover_000000_025335_leftImg8bit.png
testSet09,59.jpg,hanover_000000_025437_leftImg8bit.png
testSet09,6.jpg,hanover_000000_002357_leftImg8bit.png
testSet09,60.jpg,hanover_000000_026014_leftImg8bit.png
testSet09,61.jpg,hanover_000000_026183_leftImg8bit.png
testSet09,62.jpg,hanover_000000_026356_leftImg8bit.png
testSet09,63.jpg,hanover_000000_026743_leftImg8bit.png
testSet09,64.jpg,hanover_000000_026804_leftImg8bit.png
testSet09,65.jpg,hanover_000000_027007_leftImg8bit.png
testSet09,66.jpg,hanover_000000_027282_leftImg8bit.png
testSet09,67.jpg,hanover_000000_027390_leftImg8bit.png
testSet09,68.jpg,hanover_000000_027561_leftImg8bit.png
testSet09,69.jpg,hanover_000000_027650_leftImg8bit.png
testSet09,7.jpg,hanover_000000_002458_leftImg8bit.png
testSet09,70.jpg,hanover_000000_027766_leftImg8bit.png
testSet09,71.jpg,hanover_000000_027998_leftImg8bit.png
testSet09,72.jpg,hanover_000000_028202_leftImg8bit.png
testSet09,73.jpg,hanover_000000_029043_leftImg8bit.png
testSet09,74.jpg,hanover_000000_029404_leftImg8bit.png
testSet09,75.jpg,hanover_000000_029455_leftImg8bit.png
testSet09,76.jpg,hanover_000000_029769_leftImg8bit.png
testSet09,77.jpg,hanover_000000_030276_leftImg8bit.png
testSet09,78.jpg,hanover_000000_030346_leftImg8bit.png
testSet09,79.jpg,hanover_000000_030546_leftImg8bit.png
testSet09,8.jpg,hanover_000000_003411_leftImg8bit.png
testSet09,80.jpg,hanover_000000_030781_leftImg8bit.png
testSet09,81.jpg,hanover_000000_031144_leftImg8bit.png
testSet09,82.jpg,hanover_000000_031856_leftImg8bit.png
testSet09,83.jpg,hanover_000000_032210_leftImg8bit.png
testSet09,84.jpg,hanover_000000_032351_leftImg8bit.png
testSet09,85.jpg,hanover_000000_032559_leftImg8bit.png
testSet09,86.jpg,hanover_000000_032681_leftImg8bit.png
testSet09,87.jpg,hanover_000000_033457_leftImg8bit.png
testSet09,88.jpg,hanover_000000_034015_leftImg8bit.png
testSet09,89.jpg,hanover_000000_034347_leftImg8bit.png
testSet09,9.jpg,hanover_000000_003853_leftImg8bit.png
testSet09,90.jpg,hanover_000000_034560_leftImg8bit.png
testSet09,91.jpg,hanover_000000_034720_leftImg8bit.png
testSet09,92.jpg,hanover_000000_034935_leftImg8bit.png
testSet09,93.jpg,hanover_000000_035491_leftImg8bit.png
testSet09,94.jpg,hanover_000000_035606_leftImg8bit.png
testSet09,95.jpg,hanover_000000_036051_leftImg8bit.png
testSet09,96.jpg,hanover_000000_036562_leftImg8bit.png
testSet09,97.jpg,hanover_000000_037039_leftImg8bit.png
testSet09,98.jpg,hanover_000000_037298_leftImg8bit.png
testSet09,99.jpg,hanover_000000_037516_leftImg8bit.png
